timestamp,time_seconds,rpm,map_kpa,altitude_m,airspeed_mps,health_score,anomaly_score,predicted_fault,fault_probability,predicted_cylinder,scenario_rul_sec,scenario_rul_lower_sec,scenario_rul_upper_sec,remaining_mission_sec,p_mission_success,p_rtb_safe,risk_level,decision,action_protocol,egt_1_c,cht_1_c,expected_egt_1_c,expected_cht_1_c,residual_egt_1_c,residual_cht_1_c,egt_2_c,cht_2_c,expected_egt_2_c,expected_cht_2_c,residual_egt_2_c,residual_cht_2_c,egt_3_c,cht_3_c,expected_egt_3_c,expected_cht_3_c,residual_egt_3_c,residual_cht_3_c,egt_4_c,cht_4_c,expected_egt_4_c,expected_cht_4_c,residual_egt_4_c,residual_cht_4_c
2022-04-17 13:07:00,1099.0,2472.0,100.60961719,1377.14736,75.44321260000001,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046410345170491,0,708.7703648516197,0.0,2138.6572396038437,6101.0,0.018,0.285,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.7444444444444,162.66111111111113,811.9615691335986,159.59034295008883,1.7828753108458386,3.0707681610223005,683.5444444444445,170.15555555555557,829.9919453622997,157.2202970428651,-146.44750091785522,12.935258512690467,819.5444444444445,167.8611111111111,816.8424069729413,164.12773027026927,2.7020374715032176,3.733380840841818,810.6055555555555,162.7222222222222,826.3758811533326,160.25255172208298,-15.77032559777706,2.469670500139216
2022-04-17 13:07:01,1100.0,2468.9,100.77893664,1376.8120800000002,75.41234596000001,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6063545584622655,0,710.5418476116382,0.0,2158.7285019084193,6100.0,0.017,0.303,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.8722222222223,162.4888888888889,810.567856688415,159.49069341831787,3.3043655338072995,2.9981954705710336,683.6722222222221,169.98888888888888,828.5037779507647,157.22369367410468,-144.83155572854264,12.7651952147842,819.5111111111111,167.6833333333333,815.2529624816849,164.07752410430095,4.2581486294261595,3.60580922903236,811.6722222222222,162.52222222222224,824.8382087526167,160.13396970159488,-13.165986530394434,2.3882525206273613
2022-04-17 13:07:02,1101.0,2474.8,100.77893664,1376.59872,75.48951256000001,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6064205118678437,0,709.0090464797283,0.0,2158.7285019084193,6099.0,0.019,0.3,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.5166666666667,162.2888888888889,813.4503707728085,159.72593403426316,0.06629589385818235,2.5629548546257297,683.8333333333334,169.82777777777775,831.4319531694883,157.24917069895073,-147.59861983615497,12.57860707882702,819.5333333333333,167.52777777777777,818.2754419078794,164.2337141800909,1.2578914254538631,3.2940635976868577,812.7833333333333,162.33888888888887,828.010010676899,160.38768556586194,-15.226677343565711,1.951203323026931
2022-04-17 13:07:03,1102.0,2470.5,100.64348108,1376.56824,75.58211247999999,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046434494858008,0,682.1458958169846,0.0,2162.304503105821,6098.0,0.01,0.27,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.5555555555555,162.11111111111111,811.1417949125592,159.54628264359414,2.4137606429962943,2.564828467516975,683.3777777777777,169.67222222222222,829.1718864578628,157.21334718241206,-145.79410868008506,12.458875039810152,819.1277777777777,167.35555555555555,815.9485239979391,164.1161616503007,3.179253779838632,3.2393939052548433,813.0999999999999,162.15555555555554,825.541963831605,160.22995150332528,-12.441963831605108,1.9256040522302555
2022-04-17 13:07:04,1103.0,2473.2,100.71120886,1376.69016,75.85476779999999,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046461958944054,0,685.388521761983,0.0,2158.7285019084193,6097.0,0.011,0.285,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.2722222222222,161.90555555555557,812.659187934263,159.69094422105064,0.6130342879592945,2.214611334504923,683.5666666666667,169.5111111111111,830.6470961427406,157.23493753637086,-147.08042947607385,12.276173574740227,818.4888888888888,167.20555555555558,817.5003184953155,164.24475892998169,0.9885703935733545,2.9607966255738916,812.5944444444444,161.9777777777778,827.1164605768977,160.42073874040307,-14.522016132453246,1.5570390373747216
2022-04-17 13:07:05,1104.0,2471.5,100.67734497,1376.75112,75.79303452,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046432440454669,0,685.1498401338744,0.0,2158.7285019084193,6096.0,0.012,0.293,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.3666666666666,161.74444444444444,811.4268868145638,159.61355097781887,1.939779852102788,2.1308934666255652,683.5555555555555,169.33888888888887,829.5068927552212,157.2233971020133,-145.95133719966566,12.115491786875566,818.45,167.04444444444445,816.2019883026903,164.18590972179922,2.248011697309721,2.8585347226452313,811.7777777777778,161.79444444444445,825.9973633731462,160.3332761646542,-14.219585595368358,1.4611682797902574
2022-04-17 13:07:06,1105.0,2468.4,100.67734497,1377.02544,75.51523476,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046463257154823,0,662.3918796130857,0.0,2158.7285019084193,6095.0,0.011,0.269,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.9222222222222,161.54444444444442,810.0771786859168,159.46743365679887,3.845043536305411,2.0770107876455484,683.5222222222221,169.2,828.0905246502772,157.21095831798925,-144.56830242805506,11.989041682010736,819.3055555555555,166.88888888888889,814.8022984939118,164.06451325637806,4.503257061643694,2.8243756325108222,811.4666666666667,161.61666666666667,824.4082469043225,160.13522139346546,-12.941580237655785,1.481445273201217
2022-04-17 13:07:07,1106.0,2470.3,100.64348108,1377.29976,75.51009032,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046454110452094,0,633.911761454849,0.0,2158.7285019084193,6094.0,0.016,0.282,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.9166666666666,161.38333333333333,811.3716894161364,159.53829565964358,2.5449772505302235,1.8450376736897454,683.3277777777778,169.0222222222222,829.3207605970003,157.2180722851624,-145.99298281922256,11.804149937059805,819.2444444444445,166.73333333333332,816.217216029778,164.10641768468503,3.0272284146665243,2.6269156486482927,811.2611111111111,161.42777777777778,825.5892432006236,160.20867707350232,-14.328132089512565,1.219100704275462
2022-04-17 13:07:08,1107.0,2472.5,100.5757533,1377.36072,75.3146016,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.604645481965528,0,619.4902650406331,0.0,2138.6572396038437,6093.0,0.014,0.253,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.8277777777778,161.18333333333334,812.3049622091445,159.59275553202394,1.5228155686332912,1.5905778013093936,682.7777777777777,168.87777777777777,830.3235589982017,157.21938692728102,-147.54578122042403,11.658390850496744,819.1388888888889,166.57222222222222,817.238465460186,164.1124569527759,1.9004234287028794,2.4597652694463363,811.8222222222222,161.25555555555556,826.6770788599405,160.23485816035245,-14.854856637718285,1.0206973952031149
2022-04-17 13:07:09,1108.0,2468.1,100.81280053,1377.3912,75.3917682,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046452441710612,0,666.0401471976245,0.0,2147.069416873481,6092.0,0.018,0.28,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.8333333333333,161.0222222222222,809.6228818603422,159.46813483850855,3.2104514729910534,1.5540873837136644,683.1055555555555,168.7222222222222,827.6741587210305,157.22832226278172,-144.568603165475,11.493899959440483,819.2333333333332,166.41111111111113,814.1896088677121,164.0669873388611,5.043724465621153,2.344123772250015,812.2333333333333,161.07777777777778,824.1556017655184,160.1046971371092,-11.922268432185092,0.9730806406685701
2022-04-17 13:07:10,1109.0,2470.1,100.67734497,1377.36072,75.08824624,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046460405354731,0,633.911761454849,0.0,2147.069416873481,6091.0,0.01,0.292,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.0,160.82222222222222,810.718831139071,159.4938352791799,2.2811688609290286,1.328386943042318,683.6777777777777,168.54999999999998,828.7915089787354,157.22037526794256,-145.11373120095766,11.329624732057425,819.3222222222222,166.26666666666665,815.4587272126802,164.0357358578194,3.863495009542021,2.230930808847262,812.7055555555555,160.90555555555554,825.2316917861158,160.0871336656438,-12.526136230560269,0.8184218899117468
2022-04-17 13:07:11,1110.0,2469.7,100.40643384999998,1377.20832,75.22714612,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046453579347433,0,633.911761454849,0.0,2126.998154568905,6090.0,0.012,0.264,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.6222222222223,160.66666666666666,811.1007084143669,159.44723794533823,1.5215138078553991,1.219428721328427,683.2444444444444,168.4,829.095469691611,157.1850046734003,-145.8510252471666,11.214995326599706,819.0,166.10555555555555,816.1289352173679,163.99278628714723,2.871064782632061,2.1127692684083286,811.6722222222222,160.72222222222223,825.177400973445,160.08268495445026,-13.50517875122273,0.6395372677719706
2022-04-17 13:07:12,1111.0,2473.0,100.71120886,1377.02544,75.20656836,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046455660983437,0,634.1504430829577,0.0,2147.069416873481,6089.0,0.01,0.266,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.7388888888889,160.46666666666664,812.280737648556,159.62000797473777,0.45815124033288157,0.8466586919288659,683.3833333333332,168.2611111111111,830.3368951618492,157.23500249041695,-146.95356182851594,11.026108620694146,819.7555555555555,165.95555555555558,817.0787958237604,164.13047553547491,2.676759731795073,1.8250800200806623,811.2888888888888,160.54444444444445,826.8775202904869,160.2346262284282,-15.58863140159815,0.3098182160162537
2022-04-17 13:07:13,1112.0,2471.8,100.67734497,1376.8730400000002,75.22714612,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046459865479356,0,633.911761454849,0.0,2147.069416873481,6088.0,0.011,0.287,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.6666666666666,160.3111111111111,811.7348260477592,159.56890618340614,0.9318406189074722,0.7422049277049609,684.2444444444445,168.10555555555555,829.7785175291023,157.22463560703557,-145.53407308465773,10.880919948519988,820.2444444444444,165.80555555555554,816.5382929541166,164.0963080008104,3.706151490327784,1.709247554745133,811.8055555555555,160.37222222222223,826.236038988657,160.1883894715525,-14.430483433101472,0.1838327506697226
2022-04-17 13:07:14,1113.0,2471.3,100.60961719,1376.56824,75.36090156,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.604645306690197,0,633.911761454849,0.0,2126.998154568905,6087.0,0.01,0.281,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.3888888888888,160.10555555555555,811.5881259682284,159.54935511837974,0.8007629206604179,0.5562004371758178,683.7611111111111,167.96111111111108,829.6199666884864,157.21239487293934,-145.85885557737538,10.748716238171738,819.6277777777777,165.65,816.4485125604995,164.09031770896098,3.179265217278271,1.5596822910390244,812.2,160.20555555555555,825.9843595916198,160.19664733556806,-13.784359591619705,0.008908219987489474
2022-04-17 13:07:15,1114.0,2472.8,100.5757533,1376.2634400000002,75.24257944,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046454355663852,0,619.4902650406331,0.0,2126.998154568905,6086.0,0.008,0.242,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.8888888888889,159.95000000000002,812.2854950150024,159.58615688493555,0.603393873886489,0.3638431150644692,682.9277777777777,167.8,830.3480529899003,157.21155384607846,-147.42027521212265,10.588446153921552,819.4999999999999,165.49444444444444,817.2034732333266,164.09553869482568,2.29652676667331,1.3989057496187627,811.8777777777779,160.0388888888889,826.7604696876429,160.21629598895188,-14.882691909865002,-0.1774071000629931
2022-04-17 13:07:16,1115.0,2472.3,100.64348108,1376.0500800000002,75.57696804,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046453662976238,0,619.4902650406331,0.0,2147.069416873481,6085.0,0.008,0.241,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.2833333333333,159.74444444444444,811.9976656897135,159.61063128548764,0.2856676436198313,0.1338131589567979,682.9944444444445,167.63333333333333,830.0496131908789,157.2175391209553,-147.05516874643433,10.415794212378017,819.6555555555556,165.35555555555555,816.8429098703948,164.15396804279504,2.81264568516076,1.2015875127605113,811.9666666666666,159.87777777777777,826.4995463741176,160.29501634414743,-14.532879707451002,-0.4172385663696616
2022-04-17 13:07:17,1116.0,2472.1,100.77893664,1375.83672,75.40720152000002,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046412566744456,0,619.4902650406331,0.0,2147.069416873481,6084.0,0.009,0.251,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.0111111111111,159.6,811.8025370864331,159.60559949641927,0.20857402467800057,-0.0055994964192791485,682.9888888888889,167.49444444444444,829.8434178681557,157.2309472587592,-146.85452897926677,10.263497185685253,819.2555555555556,165.20000000000002,816.5190499111847,164.14538112660975,2.7365056443709364,1.0546188733902682,812.3555555555555,159.70555555555558,826.4036169704543,160.2508407110632,-14.048061414898825,-0.5452851555076279
2022-04-17 13:07:18,1117.0,2471.4,100.5757533,1375.77576,75.63355688,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046326265657508,0,588.8172112677348,0.0,2292.2520362118385,6083.0,0.009,0.239,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,811.7444444444445,159.4,811.1275988221171,159.31517242588131,0.6168456223274461,0.08482757411869102,681.8499999999999,167.34444444444446,829.3666934403799,156.9965308175338,-147.51669344037998,10.347913626910668,819.3111111111111,165.0611111111111,815.8559516464861,163.86658542003607,3.4551594646250123,1.1945256910750288,812.0222222222222,159.54444444444445,825.7806273578201,160.03061050257713,-13.758405135597854,-0.48616605813268166
2022-04-17 13:07:19,1118.0,2469.9,100.60961719,1375.77576,75.46379036,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.627531307852703,0,588.8172112677348,0.0,2279.0425775350013,6082.0,0.005,0.248,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,811.9222222222222,159.25555555555556,810.9713486384893,159.24542946234982,0.9508735837329141,0.010126093205741427,682.0444444444445,167.21666666666667,829.0505228579343,156.99365130071845,-147.00607841348983,10.223015365948214,819.4555555555555,164.90555555555554,815.7132803396373,163.80753696709334,3.7422752159181982,1.098018588462196,811.8,159.37222222222223,825.2662320709215,159.92728960639985,-13.466232070921592,-0.5550673841776188
2022-04-17 13:07:20,1119.0,2468.1,100.5757533,1375.77576,75.366046,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.6046350844608344,0,635.3670934247262,0.0,2292.2520362118385,6081.0,0.005,0.274,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,811.2666666666667,159.07222222222222,809.9767034048186,159.1609776162094,1.2899632618480155,-0.08875539398718502,681.9277777777778,167.05555555555554,828.0760549171155,156.9817915552592,-146.14827713933767,10.073764000296336,818.4333333333334,164.7611111111111,814.6893803896589,163.74028883499517,3.743952943674458,1.020822276115922,812.1833333333334,159.21666666666664,824.2286147727004,159.82629104173478,-12.045281439367045,-0.6096243750681367
2022-04-17 13:07:21,1120.0,2472.4,100.5757533,1375.8672,75.43806816,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787146872793184,0,587.3134891100857,0.0,2292.2520362118385,6080.0,0.012,0.254,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,811.5722222222222,158.91666666666666,812.1841494552853,159.3337903185044,-0.6119272330630565,-0.41712365183775546,681.8777777777779,166.93333333333334,830.2949325436122,157.0002819455269,-148.4171547658343,9.933051387806444,818.0333333333333,164.6222222222222,817.0113047938141,163.85676473343156,1.0220285395191695,0.7654574887906449,812.1722222222222,159.05,826.592230800126,160.01518650528408,-14.420008577903786,-0.9651865052840662
2022-04-17 13:07:22,1121.0,2472.6,100.5757533,1376.1110400000002,75.53066808,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787145739353275,0,592.373801415091,0.0,2292.2520362118385,6079.0,0.01,0.23,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.8055555555555,158.73333333333335,811.9512213172044,159.35345927438541,0.8543342383511572,-0.6201259410520663,681.0611111111111,166.79999999999998,830.1453144352281,157.00349204653034,-149.08420332411697,9.796507953469643,818.2444444444444,164.4777777777778,816.7382718826906,163.8804829419022,1.5061725617538286,0.5972948358756014,811.8111111111111,158.90555555555554,826.5427251461613,160.05136777514855,-14.731614035050143,-1.1458122195930116
2022-04-17 13:07:23,1122.0,2469.7,100.5757533,1376.35488,75.53581252000001,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787234188332387,0,592.373801415091,0.0,2292.2520362118385,6078.0,0.011,0.284,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.3499999999999,158.59444444444446,810.4446509311636,159.24535232606888,2.905349068836358,-0.6509078816244198,680.3722222222223,166.65555555555557,828.6318954919052,156.99358204762552,-148.25967326968293,9.661973507930043,818.9166666666666,164.33333333333334,815.1536969947155,163.8145548421553,3.7629696719511685,0.5187784911780398,812.7666666666667,158.7388888888889,824.9367649955411,159.9418700197261,-12.170098328874474,-1.2029811308372018
2022-04-17 13:07:24,1123.0,2472.7,100.47416163,1376.6596800000002,75.71072348,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5837915028190397,0,592.373801415091,0.0,2292.2520362118385,6077.0,0.008,0.228,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.0166666666667,158.41666666666666,812.1978960725855,159.3649024545126,0.8187705940811156,-0.9482357878459311,680.1333333333333,166.53333333333333,830.3695950597952,156.99681395412543,-150.23626172646186,9.536519379207903,819.2777777777778,164.19444444444446,817.09701321632,163.89951130176289,2.1807645614578632,0.2949331426815718,812.8222222222222,158.59444444444446,826.6475296918588,160.1013554762403,-13.825307469636641,-1.5069110317958234
2022-04-17 13:07:25,1124.0,2469.8,100.54188941,1376.8120800000002,75.3403238,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787239516291391,0,592.373801415091,0.0,2292.2520362118385,6076.0,0.012,0.234,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.7388888888889,158.2722222222222,810.6437103993723,159.22806767847692,2.095178489516684,-0.955845456254707,680.5111111111112,166.39444444444442,828.8044921327522,156.99272374544555,-148.29338102164104,9.401720698998872,819.1777777777777,164.04444444444442,815.4024537577088,163.7803877917804,3.775324020068865,0.26405665266401,813.0,158.43333333333334,825.0492276305536,159.891859268235,-12.04922763055356,-1.4585259349016724
2022-04-17 13:07:26,1125.0,2473.6,100.54188941,1376.90352,75.48436812,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787183646101988,0,592.6124830431996,0.0,2292.2520362118385,6075.0,0.011,0.235,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,811.6555555555556,158.10555555555553,812.738986912065,159.38854453469344,-1.0834313565094362,-1.2829889791379117,680.9055555555556,166.2722222222222,830.8769657332026,157.00911126131598,-149.97141017764704,9.263110960906232,818.7444444444444,163.91111111111113,817.6174682429395,163.89710830764665,1.126976201504931,0.014002803464478575,812.5111111111111,158.28333333333333,827.2088370455605,160.08099529335826,-14.697725934449409,-1.797661960024925
2022-04-17 13:07:27,1126.0,2472.9,100.60961719,1377.05592,75.66442352000001,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787240889703011,0,592.6124830431996,0.0,2292.2520362118385,6074.0,0.008,0.232,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,812.9166666666666,157.96666666666664,812.2340669965403,159.39329558371028,0.6825996701263648,-1.4266289170436437,681.1166666666667,166.12222222222223,830.3891527274803,157.0165749397613,-149.27248606081366,9.105647282460922,818.3,163.77222222222224,817.0186839731858,163.92793609958662,1.2813160268141246,-0.15571387736437714,811.7666666666667,158.14444444444445,826.78398700036,160.11266938591592,-15.017320333693306,-1.968224941471476
2022-04-17 13:07:28,1127.0,2471.3,100.60961719,1377.20832,75.56667915999999,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.578724110207813,0,592.373801415091,0.0,2292.2520362118385,6073.0,0.013,0.254,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.811111111111,157.80555555555557,811.5549094675823,159.3233427095494,2.256201643528698,-1.5177871539938224,680.8388888888888,165.9888888888889,829.6703163719068,157.01086254937294,-148.83142748301793,8.978026339515964,818.5166666666667,163.63888888888889,816.3162187637654,163.8739870517084,2.20044790290126,-0.23509816281952567,812.4722222222222,158.00555555555556,825.9714280429456,160.02401325373782,-13.499205820723432,-2.01845769818226
2022-04-17 13:07:29,1128.0,2472.2,100.64348108,1377.36072,75.59754579999999,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787240883048632,0,592.373801415091,0.0,2312.323298516414,6072.0,0.015,0.232,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.0611111111111,157.66111111111113,811.7519537137382,159.36786615387823,1.3091573973729282,-1.7067550427670994,680.6944444444445,165.8722222222222,829.9264041344385,157.0198298655358,-149.23195968999403,8.852392356686408,818.4777777777778,163.48888888888888,816.4737394499042,163.909446743029,2.004038327873559,-0.42055785414012803,812.0999999999999,157.8611111111111,826.3546007324153,160.07245809811735,-14.254600732415383,-2.211346987006266
2022-04-17 13:07:30,1129.0,2471.2,100.64348108,1377.51312,75.70557904,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787239584618176,0,592.373801415091,0.0,2312.323298516414,6071.0,0.006,0.239,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.1166666666666,157.50555555555556,811.6453829840364,159.34200614095246,1.471283682630201,-1.8364505853969035,681.2388888888888,165.75,829.7176742484068,157.01707244026414,-148.47878535951793,8.732927559735856,818.4388888888889,163.35555555555555,816.3953203889422,163.90592094794897,2.043568499946673,-0.5503653923934166,812.9833333333332,157.71666666666667,825.9979906483551,160.06508531685458,-13.01465731502185,-2.3484186501879094
2022-04-17 13:07:31,1130.0,2469.9,100.64348108,1377.5436,75.48951256000001,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5787239365588793,0,592.373801415091,0.0,2312.323298516414,6070.0,0.015,0.24,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.1999999999999,157.36111111111111,810.6987833719364,159.27014959122133,2.501216628063503,-1.9090384801102118,681.0111111111111,165.61666666666667,828.8351069438334,157.011304370572,-147.8239958327223,8.605362296094683,818.3444444444444,163.21666666666667,815.3768840136155,163.83707414656814,2.9675604308289394,-0.6204074799014734,812.8611111111111,157.5888888888889,825.1500179834666,159.95368811853845,-12.288906872355483,-2.364799229649549
2022-04-17 13:07:32,1131.0,2473.9,100.50802552,1377.45216,75.60783468,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5669344044103586,0,592.6124830431996,0.0,2292.2520362118385,6069.0,0.01,0.246,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,814.2777777777778,157.21666666666667,813.0269228534032,159.41261783079312,1.2508549243746074,-2.1959511641264555,681.3611111111111,165.49444444444444,831.1404552056295,157.0111357878912,-149.77934409451836,8.483308656553248,818.4222222222222,163.08333333333334,817.9595431007915,163.92478125774292,0.46267912143071044,-0.8414479244095787,812.5277777777777,157.45000000000002,827.4218798172215,160.12924334178584,-14.894102039443737,-2.6792433417858206
2022-04-17 13:07:33,1132.0,2470.3,100.60961719,1377.3302400000002,75.49980144,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5669352386353378,0,587.3134891100857,0.0,2292.2520362118385,6068.0,0.018,0.259,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.9166666666666,157.07222222222222,810.704868701816,159.27924958404722,3.2117979648505752,-2.2070273618249985,681.6555555555556,165.36111111111111,828.8976754719414,157.00742591833233,-147.24211991638583,8.353685192778784,818.3666666666666,162.94444444444446,815.3953610203026,163.83948839848983,2.9713056463639305,-0.8950439540453772,812.9444444444443,157.31111111111113,825.2586390839986,159.96719915316658,-12.314194639554216,-2.656088042055444
2022-04-17 13:07:34,1133.0,2470.6,100.60961719,1377.20832,75.39691264,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5669345257585333,0,569.6618077339712,0.0,2292.2520362118385,6067.0,0.013,0.227,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,814.2222222222222,156.92777777777778,811.2630773933533,159.27897211549984,2.95914482886883,-2.351194337722063,681.5166666666667,165.23333333333332,829.360248809238,157.00728930200984,-147.84358214257134,8.226044031323482,819.0111111111111,162.8111111111111,816.014741954264,163.8272931940616,2.996369156847095,-1.0161820829505075,812.2,157.17777777777778,825.6187226043671,159.94888747327684,-13.418722604367076,-2.7711096954990637
2022-04-17 13:07:35,1134.0,2471.8,100.54188941,1377.17784,75.13969064,0.0,1.0,FT-02_INJECTOR_CLOGGING,0.5347846880127082,0,569.6618077339712,0.0,2292.2520362118385,6066.0,0.013,0.23,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,813.9222222222222,156.7888888888889,811.8016619106352,159.28643830017873,2.1205603115870417,-2.497549411289839,681.55,165.12222222222223,829.9374303996111,157.0017582089396,-148.38743039961116,8.120464013282628,818.7666666666667,162.67222222222222,816.6304626069614,163.79582251076775,2.1362040597052783,-1.123600288545532,812.5,157.0388888888889,826.2126857704584,159.91629158279449,-13.712685770458393,-2.8774026939055943
