timestamp,time_seconds,rpm,map_kpa,altitude_m,airspeed_mps,health_score,anomaly_score,predicted_fault,fault_probability,predicted_cylinder,scenario_rul_sec,scenario_rul_lower_sec,scenario_rul_upper_sec,remaining_mission_sec,p_mission_success,p_rtb_safe,risk_level,decision,action_protocol,egt_1_c,cht_1_c,expected_egt_1_c,expected_cht_1_c,residual_egt_1_c,residual_cht_1_c,egt_2_c,cht_2_c,expected_egt_2_c,expected_cht_2_c,residual_egt_2_c,residual_cht_2_c,egt_3_c,cht_3_c,expected_egt_3_c,expected_cht_3_c,residual_egt_3_c,residual_cht_3_c,egt_4_c,cht_4_c,expected_egt_4_c,expected_cht_4_c,residual_egt_4_c,residual_cht_4_c
2021-06-17 06:48:37,760.0,1144.8,49.74605441,339.21192,0.0,0.013881941753019267,0.9861180582469807,HEALTHY,0.9976076271846085,0,1999.3175158743807,0.0,2514.99281189896,6440.0,0.113,0.686,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.7055555555555,143.0222222222222,583.1672543086581,114.16554180594957,-3.4616987531026098,28.85668041627264,550.1222222222223,120.17777777777778,592.9306641473999,105.3044958344613,-42.80844192517759,14.87328194331647,583.5666666666667,133.24444444444444,586.3461216764276,113.1628490149562,-2.779455009760909,20.081595429488246,581.6555555555556,134.09444444444443,595.3884792590871,108.74268944582616,-13.732923703531583,25.351754998618276
2021-06-17 06:48:38,761.0,1142.6,50.08469331,339.24240000000003,0.0,0.0,1.0,HEALTHY,0.997605262138025,0,2108.3249322564875,0.0,2514.99281189896,6439.0,0.132,0.713,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.6944444444445,142.99444444444444,581.140766570329,113.56772501852805,-1.4463221258845351,29.42671942591639,544.6388888888889,120.1,591.1290073357344,105.13074664601794,-46.490118446845486,14.969253353982054,583.0611111111111,133.18333333333334,584.9203652151135,112.70251435303283,-1.8592541040023889,20.480818980300512,581.5722222222222,134.06666666666666,593.0713972136197,108.20709952903059,-11.499174991397467,25.859567137636077
2021-06-17 06:48:39,762.0,1143.9,49.84764608,339.27288,0.0,0.0,1.0,HEALTHY,0.997605262138025,0,1974.3088130104081,0.0,2514.99281189896,6438.0,0.111,0.679,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.8833333333333,143.01111111111112,582.4734175287698,113.97331402230478,-2.590084195436475,29.037797088806343,543.5388888888889,120.06111111111112,592.1563144682981,105.24331506144142,-48.6174255794092,14.817796049669695,582.9333333333333,133.21111111111108,585.9433919079021,113.01494145931255,-3.010058574568802,20.196169651798527,581.0666666666667,134.09444444444443,594.5454379440441,108.57049043816693,-13.478771277377405,25.523954006277506
2021-06-17 06:48:41,763.0,1144.2,50.01696552999999,339.24240000000003,0.0,0.0,1.0,HEALTHY,0.997605262138025,0,2108.3249322564875,0.0,2514.99281189896,6437.0,0.114,0.696,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.5944444444444,143.01111111111112,581.688006449439,113.76056644793064,-2.09356200499451,29.250544663180477,544.6388888888889,119.97777777777776,591.53878663511,105.21562723964723,-46.899897746221086,14.762150538130527,582.6555555555556,133.19444444444443,585.3378311484254,112.85152939615082,-2.6822755928698143,20.342915048293605,580.6111111111111,134.09444444444443,593.5971548151497,108.3783623122041,-12.986043704038593,25.71608213224033
2021-06-17 06:48:42,764.0,1143.8,49.91537386,339.27288,0.0,0.0,1.0,HEALTHY,0.997125203604558,0,1974.2363008797531,0.0,2514.99281189896,6436.0,0.105,0.69,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.6722222222222,143.01666666666668,582.2167318743129,113.87485997657507,-2.54450965209071,29.141806690091613,545.9388888888889,119.94444444444444,592.2084952553704,105.2230527629115,-46.269606366481526,14.72139168153295,582.6666666666666,133.17777777777778,585.615148009895,112.93924779793622,-2.9484813432284227,20.23852997984156,580.2666666666667,134.1111111111111,594.3426388791981,108.48188948642911,-14.075972212531497,25.629221624681975
2021-06-17 06:48:42,765.0,1145.9,49.88150997,339.27288,0.0,0.0,1.0,HEALTHY,0.997125203604558,0,2000.1847793663776,0.0,2514.99281189896,6435.0,0.122,0.687,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.8277777777778,143.0222222222222,582.537054420859,114.05181016531122,-2.709276643081239,28.970412056910988,546.5166666666667,119.86666666666666,592.0729116085906,105.32065391325872,-45.55624494192398,14.546012753407936,582.6444444444444,133.15,586.0436697517497,113.07628193467366,-3.3992253073053007,20.073718065326347,580.0833333333334,134.1111111111111,594.4320537745771,108.63809798300741,-14.3487204412437,25.473013128103673
2021-06-17 06:48:43,766.0,1139.4,50.18628498,339.27288,0.0,0.0278974969740855,0.9721025030259145,HEALTHY,0.9971247089503638,0,2081.509190277866,0.0,2514.99281189896,6434.0,0.144,0.708,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.9555555555556,143.01111111111112,580.2640692521263,113.22725152754452,-0.30851369657068517,29.783859583566596,550.6611111111112,119.8111111111111,590.6429986662633,104.9682450327252,-39.981887555152184,14.842866078385896,582.2388888888888,133.14444444444445,584.1674793402684,112.43929686021087,-1.9285904513795913,20.705147584233572,580.9055555555556,134.12777777777777,592.3378975007196,107.90534719851712,-11.432341945164012,26.222430579260646
2021-06-17 06:48:44,767.0,1140.0,50.1185572,339.27288,0.0,0.0,1.0,HEALTHY,0.9971223461929495,0,2082.376453769863,0.0,2514.99281189896,6433.0,0.127,0.706,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.4777777777778,143.01111111111112,580.6200631640461,113.3582127785821,-1.1422853862683269,29.65289833252902,544.9444444444445,119.7611111111111,590.746428032133,105.01073700483232,-45.801983587688596,14.750374106278784,583.0833333333333,133.13333333333333,584.5284893236277,112.54026865199194,-1.4451559902944382,20.59306468134139,580.8611111111111,134.12777777777777,592.650162802857,108.02238068359256,-11.789051691745954,26.105397094185207
2021-06-17 06:48:45,768.0,1142.9,50.1185572,339.27288,0.0,0.0,1.0,HEALTHY,0.997602117221288,0,2024.1214327654684,0.0,2514.99281189896,6432.0,0.12,0.693,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.3611111111111,143.0222222222222,580.7937525496505,113.5413125304261,-1.4326414385394628,29.480909691796114,539.1444444444445,119.68333333333334,590.2307006168352,105.13609399146651,-51.08625617239068,14.547239341866828,583.7055555555556,133.12222222222223,584.973847106001,112.68249113700796,-1.268291550445383,20.439731085214277,580.7333333333332,134.12777777777777,592.4138854271838,108.18263502601792,-11.680552093850565,25.945142751759846
2021-06-17 06:48:47,769.0,1149.9,49.7799183,339.18144,0.0,0.0,1.0,HEALTHY,0.9971223461929495,0,1948.3603345237836,0.0,2514.99281189896,6431.0,0.113,0.657,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.3666666666666,143.01111111111112,583.3310751561738,114.43390855111298,-3.9644084895072638,28.577202559998142,540.3666666666667,119.62777777777778,591.9721427084091,105.51193572427343,-51.60547604174246,14.115842053504352,583.2277777777778,133.11111111111111,586.9952058296096,113.37152654625339,-3.767428051831871,19.739584564857722,580.0722222222223,134.14444444444442,594.8244628687019,108.97699330631167,-14.75224064647955,25.167451138132748
2021-06-17 06:48:48,770.0,1142.7,50.18628498,339.18144,0.0,0.0,1.0,HEALTHY,0.9971223461929495,0,2056.5004874138936,0.0,2514.99281189896,6430.0,0.129,0.706,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.1388888888889,143.01111111111112,580.5773125992142,113.43333821957219,-1.43842371032531,29.577772891538928,541.25,119.56666666666666,590.4688406004528,105.10968741794562,-49.218840600452836,14.45697924872104,583.8444444444444,133.09444444444443,584.5969230428992,112.59906815720646,-0.7524785984547862,20.495376287237974,580.061111111111,134.14444444444442,592.3222854217446,108.08610082695901,-12.261174310633578,26.058343617485406
2021-06-17 06:48:49,771.0,1142.4,50.08469331,339.18144,0.0,0.0,1.0,HEALTHY,0.9875034438641959,0,2056.5004874138936,0.0,2514.99281189896,6429.0,0.125,0.686,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.7722222222221,143.01111111111112,581.0718619836402,113.55323937943407,-1.2996397614181205,29.457871731677045,542.8444444444444,119.5111111111111,590.9586878000964,105.12109099314645,-48.11424335565198,14.390020117964653,584.3222222222222,133.07777777777778,584.9292915336001,112.6910484463979,-0.6070693113779271,20.386729331379883,579.7055555555555,134.16111111111113,592.9617884321817,108.19469039998307,-13.2562328766262,25.966420711128052
2021-06-17 06:48:50,772.0,1140.8,50.22014887,339.27288,0.0,0.0,1.0,HEALTHY,0.9975694577429957,0,2082.376453769863,0.0,2514.99281189896,6428.0,0.132,0.716,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.9277777777777,143.00555555555556,580.2216577746475,113.26963249231775,-0.2938799968698049,29.735923063237806,546.9444444444445,119.46111111111112,590.4098604054363,105.0208393635478,-43.46541596099189,14.44027174756333,583.7944444444444,133.0611111111111,584.2248895313162,112.47259727098893,-0.4304450868718277,20.588513840122175,580.35,134.16666666666666,592.1175269428678,107.94119244618923,-11.76752694286779,26.225474220477423
2021-06-17 06:48:51,773.0,1143.3,49.98310164,339.42528,0.0,0.04806566469956186,0.9519343353004381,HEALTHY,0.9968932773833383,0,2084.709778226785,0.0,2514.99281189896,6427.0,0.124,0.697,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.4499999999999,142.99444444444444,581.7270146417341,113.75600999361411,-2.2770146417341266,29.238434450830326,554.4944444444444,119.39444444444445,591.5632593707124,105.18816660886833,-37.06881492626803,14.206277835576117,583.3722222222221,133.05,585.379213783187,112.8482463758894,-2.0069915609648206,20.20175362411061,580.3333333333333,134.17777777777778,593.7036792766662,108.37474167800404,-13.37034594333295,25.803036099773735
2021-06-17 06:48:52,774.0,1140.7,50.25401276,339.48624,0.0,0.025482287979151086,0.9745177120208489,HEALTHY,0.9934542362544404,0,2084.709778226785,0.0,2514.99281189896,6426.0,0.124,0.688,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.7555555555555,142.98333333333332,580.2407130566555,113.22350683427621,0.5148424988999523,29.759826499057112,553.6444444444444,119.33333333333334,590.984229079537,105.01192295913359,-37.339784635092656,14.321410374199758,584.4722222222222,133.04444444444445,583.9512837309165,112.43789825938612,0.5209384913056283,20.606546185058335,581.0777777777778,134.1833333333333,592.3503488885871,107.89864796920874,-11.272571110809281,26.28468536412457
2021-06-17 06:48:53,775.0,1139.7,50.15242109,339.42528,0.0,0.0,1.0,HEALTHY,0.997568955430096,0,2081.509190277866,0.0,2514.99281189896,6425.0,0.157,0.712,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.5833333333333,142.98888888888888,580.5688546186315,113.2975019385393,0.01447871470179507,29.69138695034958,549.7111111111111,119.26666666666668,591.1493958600031,104.99210173113065,-41.43828474889199,14.274564935536034,584.1999999999999,133.03333333333333,584.2623276726781,112.49402427261816,-0.062327672678179624,20.53930906071517,581.2444444444444,134.19444444444446,592.7723875329102,107.96735307324262,-11.527943088465804,26.227091371201837
2021-06-17 06:48:53,776.0,1139.8,50.25401276,339.30336000000005,0.0,0.0,1.0,HEALTHY,0.9975695101936506,0,2045.1345356359225,0.0,2514.99281189896,6424.0,0.118,0.722,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.6999999999999,142.9777777777778,580.0536557168997,113.16063845743066,0.646344283100234,29.817139320347124,547.7888888888889,119.21111111111112,590.6683193423567,104.9696796593297,-42.87943045346776,14.241431451781423,583.9222222222222,133.02777777777777,583.9022466503254,112.38841335260179,0.019975571896793554,20.639364425175984,580.8055555555555,134.19444444444446,592.1320268888196,107.84446494492127,-11.326471333264067,26.349979499523187
2021-06-17 06:48:54,777.0,1135.8,50.28787665,339.18144,0.0,0.0,1.0,HEALTHY,0.997566556090333,0,2058.4264814287862,0.0,2514.99281189896,6423.0,0.131,0.684,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.9611111111111,142.9777777777778,579.4476718540973,112.85486205734853,1.5134392570138289,30.122915720429262,544.4444444444445,119.17222222222222,590.5414876811338,104.78439692489377,-46.09704323668939,14.387825297328448,583.9333333333333,133.01111111111112,583.290281883966,112.15083172097687,0.643051449367249,20.860279390134252,581.2777777777777,134.19444444444446,591.8272494057663,107.57641153326267,-10.549471627988623,26.618032911181785
2021-06-17 06:48:56,778.0,1140.8,50.25401276,339.12048,0.0,0.0,1.0,HEALTHY,0.997566556090333,0,2032.550515072817,0.0,2514.99281189896,6422.0,0.133,0.688,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.95,142.9611111111111,580.1485797695235,113.21847416108454,0.8014202304765377,29.742636950026565,540.8555555555555,119.11111111111111,590.6151780394582,105.01003842980782,-49.75962248390272,14.101072681303293,583.3944444444444,132.99444444444444,584.032478383109,112.43270119512819,-0.6380339386646483,20.56174324931625,581.55,134.2111111111111,592.1271975213981,107.89588342784288,-10.577197521398148,26.315227683268233
2021-06-17 06:48:57,779.0,1140.8,50.15242109,339.09000000000003,0.0,0.0,1.0,HEALTHY,0.9973944933775686,0,2000.1714604243928,0.0,2514.99281189896,6421.0,0.119,0.711,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.9222222222222,142.9611111111111,580.5208694314088,113.3567463942588,0.401352790813462,29.604364716852302,539.1111111111111,119.05,590.545380640751,105.03411031096874,-51.43426952963989,14.015889689031255,583.3944444444444,132.98888888888888,584.5080241540528,112.53886281138071,-1.1135797096084161,20.45002607750817,582.4222222222221,134.21666666666664,592.4327976067378,108.02069014465097,-10.010575384515732,26.19597652201567
2021-06-17 06:48:58,780.0,1144.1,50.25401276,339.18144,0.0,0.0,1.0,HEALTHY,0.9965670990854699,0,2000.1714604243928,0.0,2514.99281189896,6420.0,0.12,0.706,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.5166666666667,142.95555555555555,580.4123202821551,113.42920788290172,0.10434638451158662,29.526347672653827,537.5277777777777,118.99444444444444,590.2610733410979,105.15387284178502,-52.73329556332021,13.840571602659423,583.0444444444445,132.9777777777778,584.4971916395887,112.59665205337782,-1.452747195144184,20.381125724399965,582.6777777777777,134.2277777777778,592.002194262812,108.08007594166156,-9.324416485034362,26.147701836116227
2021-06-17 06:48:59,781.0,1145.6,50.05082942,339.27288,0.0,0.0,1.0,HEALTHY,0.9965670990854699,0,2000.1714604243928,0.0,2514.99281189896,6419.0,0.124,0.709,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.6444444444445,142.94444444444446,581.5981419220392,113.80304885275402,-0.9536974775946874,29.14139559169044,536.3055555555555,118.95,591.1286664845964,105.2680893893974,-54.82311092904081,13.6819106106026,582.8611111111112,132.98333333333332,585.4327370748233,112.88503026082373,-2.5716259637121084,20.098303072509594,582.588888888889,134.23333333333332,593.2690172891197,108.41426389030622,-10.680128400230728,25.819069443027104
2021-06-17 06:49:00,782.0,1145.0,50.15242109,339.30336000000005,0.0,0.0,1.0,HEALTHY,0.9946796249228094,0,2000.1714604243928,0.0,2514.99281189896,6418.0,0.105,0.671,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.7611111111111,142.94444444444446,581.0208579378667,113.6281448522035,-0.2597468267556451,29.316299592240952,535.3333333333334,118.9,590.6883522780864,105.21887088221422,-55.355018944753056,13.681129117785787,581.7888888888889,132.9611111111111,584.9860491204,112.75045241980354,-3.197160231511134,20.21065869130757,582.2666666666667,134.23333333333332,592.6360925053575,108.25735140347876,-10.369425838690859,25.975981929854555
2021-06-17 06:49:01,783.0,1147.6,49.94923775,339.18144,0.0,0.0,1.0,HEALTHY,0.9974999316154658,0,1956.5789493346542,0.0,2534.3299386187027,6417.0,0.107,0.676,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.4166666666666,142.9388888888889,582.3535467301001,114.06277288711382,-1.9368800634334775,28.876116001775074,538.6833333333333,118.84444444444443,591.672513721373,105.3755846603026,-52.9891803880397,13.468859784141841,580.95,132.94444444444446,586.0216964311667,113.08526877328185,-5.071696431166629,19.859175671162603,583.5833333333334,134.24444444444444,594.0023524148271,108.64580334722012,-10.41901908149373,25.598641097224316
2021-06-17 06:49:01,784.0,1140.8,50.32174053999999,339.18144,0.0,0.0,1.0,HEALTHY,0.9975036109267305,0,2099.300508802081,0.0,2534.3299386187027,6416.0,0.148,0.716,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,580.2166666666667,142.9,579.8493838964902,113.1275041239094,0.36728277017653,29.772495876090602,541.2444444444444,118.79444444444444,590.4796543230009,104.9946325439465,-49.235209878556475,13.799811900497943,580.8833333333333,132.94444444444446,583.749208595337,112.3630103751648,-2.8658752620036694,20.581434069279652,584.3555555555555,134.24999999999997,591.8120129863227,107.81355245792167,-7.456457430767159,26.436447542078298
2021-06-17 06:49:03,785.0,1142.6,50.05082942,339.05952,0.0,0.0,1.0,HEALTHY,0.9975036109267305,0,2099.300508802081,0.0,2534.3299386187027,6415.0,0.153,0.72,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.7333333333333,142.87777777777777,581.3144633864059,113.60828885769268,-1.5811300530725703,29.26948892008508,540.5333333333333,118.72777777777776,591.2864199171431,105.13572965477886,-50.75308658380982,13.592048122998904,580.2111111111111,132.92222222222222,585.0434083470093,112.73299560951601,-4.8322972358981815,20.189226612706207,584.5833333333334,134.23333333333332,593.2836204633791,108.24463480799362,-8.700287130045695,25.9886985253397
2021-06-17 06:49:05,786.0,1145.9,50.05082942,339.12048,0.0,0.0,1.0,HEALTHY,0.9986740827180772,0,2104.6898973885145,0.0,2534.3299386187027,6414.0,0.123,0.724,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.6055555555555,142.88888888888889,581.5276632477955,113.81707251801143,-1.922107692240047,29.071816370877457,547.161111111111,118.64444444444445,590.7530222542294,105.27832134463443,-43.59191114311841,13.366123099810011,579.9833333333333,132.92777777777778,585.5422451180306,112.89538950642996,-5.558911784697216,20.032388271347813,584.9888888888889,134.26666666666668,593.0476834122983,108.42723314574368,-8.058794523409347,25.839433520922995
2021-06-17 06:49:06,787.0,1148.0,49.98310164,339.12048,0.0,0.046614158535112415,0.9533858414648876,HEALTHY,0.9985233680572896,0,2117.1145796893807,0.0,2534.3299386187027,6413.0,0.138,0.727,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.5277777777778,142.87777777777777,582.2194738158286,114.03985488629584,-2.691696038050736,28.837922891481924,551.3666666666667,118.59444444444443,591.4960863285316,105.38365584701415,-40.12941966186497,13.21078859743028,580.0722222222223,132.92777777777778,585.9524205783433,113.06765584684742,-5.880198356121014,19.86012193093036,584.5277777777778,134.26666666666668,593.7900277820647,108.62483157926354,-9.262250004286898,25.641835087403138
2021-06-17 06:49:07,788.0,1149.7,49.94923775,339.18144,0.0,0.018540176610078563,0.9814598233899214,HEALTHY,0.9985202527749317,0,2016.212297692283,0.0,2534.3299386187027,6412.0,0.135,0.684,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,579.5166666666668,142.8611111111111,582.4072539132694,114.1929811551096,-2.8905872466026494,28.66812995600148,549.7388888888888,118.54444444444444,591.0283915625206,105.46458767073457,-41.28950267363177,13.079856773709864,580.1444444444444,132.91666666666666,586.4029681100739,113.18642165598155,-6.258523665629468,19.73024501068511,583.7833333333333,134.27777777777777,593.6665184738484,108.75999448868276,-9.883185140515138,25.517783289095007
