flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg
FLIGHT_02,1094.0,2022-04-17 13:06:55,2471.5,100.54188941,58.14392832,78.73333333333333,322.74357517000004,163.64444444444445,164.9611111111111,168.70000000000002,163.6611111111111,167.63888888888889,163.2277777777778,814.3833333333333,834.4055555555556,820.2333333333333,811.5944444444443,824.0333333333333,804.1444444444444,838.6333333333333,849.1055555555556,1377.29976,75.23229056000001,-0.16596360000000002,9.0,27.7,28.7,1.5,,157.05674388,166.86096096,0.43,0.11
FLIGHT_02,1095.0,2022-04-17 13:06:56,2472.6,100.60961719,58.44676128,78.69444444444444,321.77830919,163.42222222222225,164.79999999999998,168.53333333333333,163.47777777777776,167.49444444444444,163.04444444444445,814.5277777777778,834.0444444444444,820.3333333333333,811.711111111111,824.2166666666666,805.4055555555556,838.8777777777777,849.2555555555556,1377.4216800000002,75.38662375999999,-0.08351520000000001,9.0,27.7,28.7,1.5,,156.7160568,167.01237744,0.4,0.22
FLIGHT_02,1096.0,2022-04-17 13:06:57,2474.9,100.67734497,58.33319892,78.65555555555557,322.26094218000003,163.24444444444444,164.62777777777777,168.36111111111111,163.2888888888889,167.3722222222222,162.83333333333334,813.8777777777777,833.4555555555555,820.1666666666666,811.561111111111,824.15,804.7,838.5166666666667,849.0222222222222,1377.4826400000002,75.51523476,0.0197104,9.0,27.7,28.7,1.5,,156.7160568,166.82310684,0.44,-0.08
FLIGHT_02,1097.0,2022-04-17 13:06:58,2469.6,100.64348107999999,58.484615399999996,78.61666666666666,320.6062005,163.03333333333333,164.45,168.2,163.1,167.21666666666667,162.61666666666665,813.1666666666666,833.05,819.9277777777777,810.8444444444444,823.5388888888888,803.8833333333333,837.8444444444443,848.4444444444445,1377.4826400000002,75.3403238,0.2126488,9.0,27.7,28.7,1.5,,156.67820268,166.86096096,0.34,0.26
FLIGHT_02,1098.0,2022-04-17 13:06:59,2468.5,100.64348107999999,58.40890716,78.59444444444445,319.43409181,162.87222222222223,164.3,168.02777777777777,162.90555555555557,167.09444444444443,162.43888888888887,813.8555555555556,833.5055555555555,819.7222222222222,810.6666666666666,823.4722222222222,804.1999999999999,837.9166666666666,848.65,1377.36072,75.34546824,0.209042,9.0,27.7,28.7,1.5,,156.75391091999998,166.89881508000002,0.27,0.09
FLIGHT_02,1099.0,2022-04-17 13:07:00,2472.0,100.60961719,58.52246952,78.56666666666666,320.6062005,162.66111111111113,164.15555555555557,167.8611111111111,162.7222222222222,166.95,162.25,813.7444444444444,833.5444444444445,819.5444444444445,810.6055555555555,823.9833333333333,805.5222222222222,838.1888888888889,848.8222222222223,1377.14736,75.44321260000001,0.1425448,9.0,27.7,28.7,1.5,,156.7160568,166.89881508000002,0.24,-0.05
FLIGHT_02,1100.0,2022-04-17 13:07:01,2468.9,100.77893664,58.90101072,78.53333333333335,320.39935779,162.4888888888889,163.98888888888888,167.6833333333333,162.52222222222224,166.81666666666666,162.05555555555554,813.8722222222223,833.6722222222221,819.5111111111111,811.6722222222222,824.3666666666666,805.4666666666666,838.65,848.911111111111,1376.8120800000002,75.41234596000001,-0.0705612,9.0,27.7,28.7,1.5,,156.67820268,166.9366692,0.3,0.12
FLIGHT_02,1101.0,2022-04-17 13:07:02,2474.8,100.77893664,58.97671896,78.5,322.46778489,162.2888888888889,163.82777777777775,167.52777777777777,162.33888888888887,166.6888888888889,161.87222222222223,813.5166666666667,833.8333333333334,819.5333333333333,812.7833333333333,824.0333333333333,806.561111111111,839.4888888888888,848.5277777777777,1376.59872,75.48951256000001,-0.4397248,9.0,27.7,28.7,1.5,,156.67820268,167.01237744,0.45,-0.1
FLIGHT_02,1102.0,2022-04-17 13:07:03,2470.5,100.64348107999999,58.484615399999996,78.46111111111111,320.6062005,162.11111111111111,163.67222222222222,167.35555555555555,162.15555555555554,166.55555555555557,161.6888888888889,813.5555555555555,833.3777777777777,819.1277777777777,813.0999999999999,823.9444444444443,806.3222222222223,839.5555555555555,848.3222222222222,1376.56824,75.58211247999999,-0.370586,9.0,27.7,28.7,1.5,,156.75391091999998,167.05023156000001,0.58,-0.07
FLIGHT_02,1103.0,2022-04-17 13:07:04,2473.2,100.71120885999999,58.82530248,78.42777777777776,321.15778106,161.90555555555557,163.5111111111111,167.20555555555558,161.9777777777778,166.40555555555554,161.5,813.2722222222222,833.5666666666667,818.4888888888888,812.5944444444444,824.4944444444444,805.65,839.4388888888889,848.1277777777779,1376.69016,75.85476779999999,-0.39878,9.0,27.7,28.7,1.5,,156.82961916,167.08808568,0.53,0.0
FLIGHT_02,1104.0,2022-04-17 13:07:05,2471.5,100.67734497,58.37105304,78.38888888888889,320.19251508,161.74444444444444,163.33888888888887,167.04444444444445,161.79444444444445,166.28333333333333,161.29444444444442,813.3666666666666,833.5555555555555,818.45,811.7777777777778,825.05,804.9888888888888,839.061111111111,848.1999999999999,1376.75112,75.79303452,-0.20370800000000003,9.0,27.7,28.7,1.5,,156.86747327999998,167.1259398,0.68,-0.13
FLIGHT_02,1105.0,2022-04-17 13:07:06,2468.4,100.67734497,58.484615399999996,78.36111111111111,321.43357134,161.54444444444442,163.2,166.88888888888889,161.61666666666667,166.13333333333335,161.12777777777777,813.9222222222222,833.5222222222221,819.3055555555555,811.4666666666667,825.1333333333333,804.5611111111111,838.9333333333333,848.8666666666667,1377.0254400000001,75.51523476,-0.007518400000000001,9.0,27.7,28.7,1.5,,156.86747327999998,167.16379392,0.48,0.18
FLIGHT_02,1106.0,2022-04-17 13:07:07,2470.3,100.64348107999999,58.78744836,78.31666666666666,321.01988592000004,161.38333333333333,163.0222222222222,166.73333333333332,161.42777777777778,166.00555555555556,160.93333333333334,813.9166666666666,833.3277777777778,819.2444444444445,811.2611111111111,824.7,803.7888888888888,838.6111111111111,848.661111111111,1377.29976,75.51009032,0.23906480000000002,9.0,27.7,28.7,1.5,,156.9053274,167.16379392,0.38,-0.1
FLIGHT_02,1107.0,2022-04-17 13:07:08,2472.5,100.57575329999999,58.56032364,78.28333333333333,322.81252274,161.18333333333334,162.87777777777777,166.57222222222222,161.25555555555556,165.85555555555555,160.78333333333333,813.8277777777778,832.7777777777777,819.1388888888889,811.8222222222222,824.0277777777777,804.0444444444444,838.7055555555555,848.5166666666667,1377.36072,75.3146016,0.29921200000000003,9.0,27.7,28.7,1.5,,156.94318152,167.27735628,0.29,-0.03
FLIGHT_02,1108.0,2022-04-17 13:07:09,2468.1,100.81280052999999,58.44676128,78.23333333333333,321.15778106,161.0222222222222,162.7222222222222,166.41111111111113,161.07777777777778,165.73888888888888,160.59444444444443,812.8333333333333,833.1055555555555,819.2333333333332,812.2333333333333,824.4277777777778,804.2444444444445,839.1333333333333,848.2499999999999,1377.3912,75.3917682,0.1415288,9.0,27.7,28.7,1.5,,156.98103564,167.23950216,0.31,-0.1
FLIGHT_02,1109.0,2022-04-17 13:07:10,2470.1,100.67734497,58.33319892,78.18333333333332,320.95093835,160.82222222222222,162.54999999999998,166.26666666666665,160.90555555555554,165.58333333333334,160.40555555555557,813.0,833.6777777777777,819.3222222222222,812.7055555555555,824.75,803.5777777777778,839.1666666666666,848.5888888888888,1377.36072,75.08824624,0.131572,9.0,27.7,28.7,1.5,,156.98103564,167.35306452,0.25,-0.04
FLIGHT_02,1110.0,2022-04-17 13:07:11,2469.7,100.40643384999998,58.37105304,78.16111111111111,320.74409564,160.66666666666666,162.4,166.10555555555555,160.72222222222223,165.46666666666664,160.25,812.6222222222223,833.2444444444444,819.0,811.6722222222222,824.3055555555555,802.5,838.4388888888889,848.1277777777779,1377.20832,75.22714612,0.0026416000000000005,9.0,27.7,28.7,1.5,,156.94318152,167.39091864,0.27,-0.18
FLIGHT_02,1111.0,2022-04-17 13:07:12,2473.0,100.71120885999999,58.56032364,78.13333333333333,322.53673246,160.46666666666664,162.2611111111111,165.95555555555558,160.54444444444445,165.32777777777775,160.08333333333331,812.7388888888889,833.3833333333332,819.7555555555555,811.2888888888888,824.6222222222221,802.3833333333333,838.3833333333332,848.6277777777777,1377.0254400000001,75.20656836,-0.068326,9.0,27.7,28.7,1.5,,157.01888975999998,167.42877276,0.33,-0.23
FLIGHT_02,1112.0,2022-04-17 13:07:13,2471.8,100.67734497,58.52246952,78.10555555555555,322.74357517000004,160.3111111111111,162.10555555555555,165.80555555555554,160.37222222222223,165.20555555555555,159.91666666666669,812.6666666666666,834.2444444444445,820.2444444444444,811.8055555555555,824.5999999999999,802.5,839.0166666666667,848.85,1376.8730400000002,75.22714612,-0.09575800000000001,9.0,27.7,28.7,1.5,,157.01888975999998,167.504481,0.38,-0.16
FLIGHT_02,1113.0,2022-04-17 13:07:14,2471.3,100.60961719,58.484615399999996,78.07777777777777,323.63989358,160.10555555555555,161.96111111111108,165.65,160.20555555555555,165.07222222222222,159.76666666666665,812.3888888888888,833.7611111111111,819.6277777777777,812.2,824.1999999999999,801.9999999999999,838.7166666666667,848.3888888888888,1376.56824,75.36090156,-0.1085596,9.0,27.7,28.7,1.5,,157.01888975999998,167.504481,0.56,-0.14
FLIGHT_02,1114.0,2022-04-17 13:07:15,2472.8,100.57575329999999,58.40890716,78.05,322.88147031,159.95000000000002,161.8,165.49444444444444,160.0388888888889,164.96666666666667,159.59444444444443,812.8888888888889,832.9277777777777,819.4999999999999,811.8777777777779,824.1555555555556,801.4611111111111,838.1888888888889,848.2611111111111,1376.2634400000002,75.24257944,-0.22067520000000002,9.0,27.7,28.7,1.5,,157.01888975999998,167.54233512,0.63,0.0
FLIGHT_02,1115.0,2022-04-17 13:07:16,2472.3,100.64348107999999,58.484615399999996,78.03333333333333,323.3641033,159.74444444444444,161.63333333333333,165.35555555555555,159.87777777777777,164.82777777777778,159.41666666666666,812.2833333333333,832.9944444444445,819.6555555555556,811.9666666666666,824.1277777777777,802.3333333333334,838.2833333333333,847.9444444444443,1376.0500800000002,75.57696804,-0.2728976,9.0,27.7,28.7,1.5,,157.01888975999998,167.65589748,0.81,-0.23
FLIGHT_02,1116.0,2022-04-17 13:07:17,2472.1,100.77893664,58.63603188,78.0111111111111,321.9851519,159.6,161.49444444444444,165.20000000000002,159.70555555555558,164.71666666666667,159.2722222222222,812.0111111111111,832.9888888888889,819.2555555555556,812.3555555555555,824.15,804.1999999999999,839.05,847.7166666666667,1375.83672,75.40720152000002,-0.385318,9.0,27.7,28.7,1.5,,157.01888975999998,167.65589748,0.97,0.04
FLIGHT_02,1117.0,2022-04-17 13:07:18,2471.4,100.57575329999999,57.99251184,77.97777777777779,322.26094218000003,159.4,161.34444444444446,165.0611111111111,159.54444444444445,164.57777777777778,159.11666666666667,811.7444444444445,831.8499999999999,819.3111111111111,812.0222222222222,824.4999999999999,804.1111111111111,838.4055555555556,847.5555555555554,1375.77576,75.63355688,-0.21732240000000003,8.8,27.7,28.7,1.5,,157.05674388,167.61804336,1.09,-0.26
FLIGHT_02,1118.0,2022-04-17 13:07:19,2469.9,100.60961719,58.56032364,77.94444444444444,321.91620432999997,159.25555555555556,161.21666666666667,164.90555555555554,159.37222222222223,164.4777777777778,158.98333333333335,811.9222222222222,832.0444444444445,819.4555555555555,811.8,825.411111111111,803.7555555555555,838.4111111111112,847.8777777777777,1375.77576,75.46379036,-0.125222,8.8,27.7,28.7,1.5,,156.98103564,167.69375159999998,1.04,-0.11
FLIGHT_02,1119.0,2022-04-17 13:07:20,2468.1,100.57575329999999,58.37105304,77.90555555555555,320.33041022000003,159.07222222222222,161.05555555555554,164.7611111111111,159.21666666666664,164.33888888888887,158.82777777777775,811.2666666666667,831.9277777777778,818.4333333333334,812.1833333333334,824.6444444444444,803.3944444444444,838.2166666666666,847.1166666666666,1375.77576,75.366046,-0.1847596,8.8,27.7,28.7,1.5,,157.01888975999998,167.61804336,1.05,0.22
FLIGHT_02,1120.0,2022-04-17 13:07:21,2472.4,100.57575329999999,58.52246952,77.87222222222222,321.57146648,158.91666666666666,160.93333333333334,164.6222222222222,159.05,164.2277777777778,158.70000000000002,811.5722222222222,831.8777777777779,818.0333333333333,812.1722222222222,824.0777777777777,803.4833333333333,838.2555555555555,846.711111111111,1375.8672000000001,75.43806816,-0.24323040000000004,8.8,27.7,28.7,1.5,,157.01888975999998,167.58018924,1.19,0.04
FLIGHT_02,1121.0,2022-04-17 13:07:22,2472.6,100.57575329999999,58.219636560000005,77.84444444444445,321.2956762,158.73333333333335,160.79999999999998,164.4777777777778,158.90555555555554,164.1,158.56111111111113,812.8055555555555,831.0611111111111,818.2444444444444,811.8111111111111,824.0166666666667,803.6055555555555,837.9444444444443,847.5555555555554,1376.1110400000002,75.53066808,-0.1456436,8.8,27.7,28.7,1.5,,156.98103564,167.58018924,1.16,0.08
FLIGHT_02,1122.0,2022-04-17 13:07:23,2469.7,100.57575329999999,58.1060742,77.81111111111112,322.53673246,158.59444444444446,160.65555555555557,164.33333333333334,158.7388888888889,163.98888888888888,158.42777777777778,813.3499999999999,830.3722222222223,818.9166666666666,812.7666666666667,823.6444444444444,802.811111111111,837.7555555555556,848.0666666666666,1376.35488,75.53581252000001,-0.0526796,8.8,27.7,28.7,1.5,,157.05674388,167.46662688,1.18,-0.46
FLIGHT_02,1123.0,2022-04-17 13:07:24,2472.7,100.47416163,58.219636560000005,77.77222222222223,323.15726059,158.41666666666666,160.53333333333333,164.19444444444446,158.59444444444446,163.86666666666665,158.29444444444445,813.0166666666667,830.1333333333333,819.2777777777778,812.8222222222222,823.7666666666667,801.9166666666666,837.4277777777777,848.2888888888889,1376.6596800000002,75.71072348,0.2310384,8.8,27.7,28.7,1.5,,157.01888975999998,167.504481,1.05,-0.04
FLIGHT_02,1124.0,2022-04-17 13:07:25,2469.8,100.54188941,58.18178244,77.72777777777777,322.32988975,158.2722222222222,160.39444444444442,164.04444444444442,158.43333333333334,163.76666666666665,158.15555555555557,812.7388888888889,830.5111111111112,819.1777777777777,813.0,824.0944444444443,801.5833333333333,837.65,848.3611111111111,1376.8120800000002,75.3403238,0.18496279999999998,8.8,27.7,28.7,1.5,,157.01888975999998,167.58018924,0.99,0.33
FLIGHT_02,1125.0,2022-04-17 13:07:26,2473.6,100.54188941,58.44676128,77.69444444444444,324.19147414,158.10555555555553,160.2722222222222,163.91111111111113,158.28333333333333,163.64444444444445,158.03333333333333,811.6555555555556,830.9055555555556,818.7444444444444,812.5111111111111,823.7944444444444,801.8777777777779,837.8222222222222,847.6166666666667,1376.90352,75.48436812,0.27665680000000004,8.8,27.7,28.7,1.5,,157.01888975999998,167.504481,0.96,0.02
FLIGHT_02,1126.0,2022-04-17 13:07:27,2472.9,100.60961719,58.40890716,77.65555555555555,323.98463143000004,157.96666666666664,160.12222222222223,163.77222222222224,158.14444444444445,163.5222222222222,157.89444444444442,812.9166666666666,831.1166666666667,818.3,811.7666666666667,823.3388888888888,802.1555555555556,837.6333333333333,847.85,1377.05592,75.66442352000001,0.0674624,8.8,27.7,28.7,1.5,,157.05674388,167.504481,0.93,0.02
FLIGHT_02,1127.0,2022-04-17 13:07:28,2471.3,100.60961719,58.484615399999996,77.62222222222222,324.39831685,157.80555555555557,159.9888888888889,163.63888888888889,158.00555555555556,163.4111111111111,157.76666666666668,813.811111111111,830.8388888888888,818.5166666666667,812.4722222222222,824.2666666666667,802.7611111111111,837.6444444444444,848.3,1377.20832,75.56667915999999,0.0390144,8.8,27.7,28.7,1.5,,157.01888975999998,167.54233512,0.82,0.01
FLIGHT_02,1128.0,2022-04-17 13:07:29,2472.2,100.64348107999999,58.33319892,77.57777777777777,324.67410713000004,157.66111111111113,159.8722222222222,163.48888888888888,157.8611111111111,163.29444444444445,157.66111111111113,813.0611111111111,830.6944444444445,818.4777777777778,812.0999999999999,825.2166666666667,803.5111111111111,837.65,848.3611111111111,1377.36072,75.59754579999999,0.0568452,8.8,27.7,28.7,1.5,,157.094598,167.504481,0.82,0.02
FLIGHT_02,1129.0,2022-04-17 13:07:30,2471.2,100.64348107999999,58.673886,77.55555555555556,323.84673629,157.50555555555556,159.75,163.35555555555555,157.71666666666667,163.18333333333334,157.54999999999998,813.1166666666666,831.2388888888888,818.4388888888889,812.9833333333332,825.8888888888888,804.5055555555555,838.3499999999999,848.3777777777777,1377.51312,75.70557904,0.30586680000000005,8.8,27.7,28.7,1.5,,157.01888975999998,167.54233512,0.71,-0.01
FLIGHT_02,1130.0,2022-04-17 13:07:31,2469.9,100.64348107999999,58.37105304,77.51666666666667,323.77778872,157.36111111111111,159.61666666666667,163.21666666666667,157.5888888888889,163.0611111111111,157.42222222222222,813.1999999999999,831.0111111111111,818.3444444444444,812.8611111111111,825.5611111111111,803.6166666666667,838.1666666666666,848.2777777777778,1377.5436,75.48951256000001,0.0816356,8.8,27.7,28.7,1.5,,157.13245211999998,167.504481,0.56,-0.16
FLIGHT_02,1131.0,2022-04-17 13:07:32,2473.9,100.50802551999999,58.52246952,77.49444444444445,323.15726059,157.21666666666667,159.49444444444444,163.08333333333334,157.45000000000002,162.95,157.31666666666666,814.2777777777778,831.3611111111111,818.4222222222222,812.5277777777777,825.9833333333333,802.8833333333333,838.2499999999999,849.1944444444443,1377.45216,75.60783468,0.1304036,8.8,27.7,28.7,1.5,,157.05674388,167.504481,0.53,-0.15
FLIGHT_02,1132.0,2022-04-17 13:07:33,2470.3,100.60961719,58.14392832,77.46111111111111,324.19147414,157.07222222222222,159.36111111111111,162.94444444444446,157.31111111111113,162.85,157.18333333333334,813.9166666666666,831.6555555555556,818.3666666666666,812.9444444444443,826.2,801.75,838.2611111111111,849.2388888888889,1377.3302400000002,75.49980144,0.08077200000000001,8.8,27.7,28.7,1.5,,157.094598,167.504481,0.48,0.05
FLIGHT_02,1133.0,2022-04-17 13:07:34,2470.6,100.60961719,58.52246952,77.42777777777778,325.77726825,156.92777777777778,159.23333333333332,162.8111111111111,157.17777777777778,162.73888888888888,157.07222222222222,814.2222222222222,831.5166666666667,819.0111111111111,812.2,826.5277777777777,801.6055555555556,837.8888888888889,849.4666666666666,1377.20832,75.39691264,-0.1390396,8.8,27.7,28.7,1.5,,157.13245211999998,167.504481,0.49,-0.05
FLIGHT_02,1134.0,2022-04-17 13:07:35,2471.8,100.54188941,58.37105304,77.3888888888889,325.50147797,156.7888888888889,159.12222222222223,162.67222222222222,157.0388888888889,162.63333333333333,156.97222222222223,813.9222222222222,831.55,818.7666666666667,812.5,826.15,801.7333333333332,838.0111111111112,849.1111111111111,1377.17784,75.13969064,-0.2148332,8.8,27.7,28.7,1.5,,157.13245211999998,167.54233512,0.48,-0.2
FLIGHT_02,1135.0,2022-04-17 13:07:36,2472.1,100.57575329999999,58.673886,77.35555555555555,324.19147414,156.64444444444442,159.00555555555553,162.54444444444442,156.9111111111111,162.52222222222224,156.86666666666667,814.0388888888889,832.4833333333333,818.9222222222222,812.0833333333333,825.4444444444443,802.1666666666667,838.2944444444445,848.9777777777778,1377.20832,75.15512396,-0.0951992,8.8,27.7,28.7,1.5,,157.17030624,167.504481,0.54,0.09
FLIGHT_02,1136.0,2022-04-17 13:07:37,2471.9,100.60961719,58.40890716,77.31666666666666,322.81252274,156.50555555555553,158.8777777777778,162.4111111111111,156.78333333333333,162.41666666666669,156.75555555555556,813.7833333333333,832.4611111111111,819.0277777777777,812.5666666666666,825.6388888888889,801.3722222222223,838.3722222222221,849.1388888888889,1377.17784,75.42263484000001,0.0849376,8.8,27.7,28.7,1.5,,157.094598,167.504481,0.52,-0.23
FLIGHT_02,1137.0,2022-04-17 13:07:38,2470.8,100.64348107999999,58.56032364,77.27777777777777,323.08831302,156.36666666666665,158.75,162.2888888888889,156.66111111111113,162.30555555555554,156.63333333333333,813.8333333333334,832.4222222222221,819.0166666666667,813.661111111111,824.8388888888888,802.5722222222223,838.8333333333334,848.9777777777778,1377.1168800000003,75.25801276,-0.0989076,8.8,27.7,28.7,1.5,,157.13245211999998,167.58018924,0.44,0.13
FLIGHT_02,1138.0,2022-04-17 13:07:39,2472.1,100.64348107999999,58.63603188,77.25,324.19147414,156.22777777777776,158.63888888888889,162.1611111111111,156.52777777777777,162.2111111111111,156.53333333333333,814.1833333333333,831.7444444444445,819.1999999999999,812.55,825.3388888888888,802.4888888888888,838.3777777777777,849.1555555555556,1376.96448,75.12940176,-0.0713232,9.0,27.7,28.7,1.5,,157.094598,167.42877276,0.54,-0.05
FLIGHT_02,1139.0,2022-04-17 13:07:40,2471.3,100.57575329999999,58.44676128,77.22222222222221,324.26042171,156.08888888888887,158.51666666666665,162.03333333333333,156.41666666666666,162.11666666666667,156.43888888888887,814.1166666666667,831.5944444444443,819.2444444444445,812.7555555555556,825.6833333333333,803.3277777777778,838.6722222222221,849.4333333333333,1376.96448,75.0831018,-0.07691120000000001,9.0,27.7,28.7,1.5,,157.094598,167.46662688,0.51,0.09
FLIGHT_02,1140.0,2022-04-17 13:07:41,2472.8,100.64348107999999,58.56032364,77.19444444444444,324.12252657,155.95555555555558,158.41666666666666,161.91666666666666,156.29444444444442,162.01666666666665,156.35,814.8777777777777,831.5888888888888,818.8833333333333,812.6388888888889,824.8888888888888,804.6722222222222,838.8555555555556,849.3277777777778,1376.75112,74.96477968,0.01905,9.0,27.7,28.7,1.5,,157.094598,167.504481,0.53,-0.19
FLIGHT_02,1141.0,2022-04-17 13:07:42,2474.9,100.74507274999999,58.59817776,77.16666666666667,324.53621199,155.8166666666667,158.30555555555554,161.80555555555554,156.18333333333334,161.92222222222222,156.2611111111111,814.5222222222222,831.9111111111112,819.0333333333333,812.5833333333334,825.0555555555554,804.6944444444445,838.8666666666667,849.1277777777777,1376.53776,74.84131312,-0.060553600000000006,9.0,27.7,28.7,1.5,,157.094598,167.42877276,0.52,-0.41
FLIGHT_02,1142.0,2022-04-17 13:07:43,2471.2,100.67734497,58.74959424,77.13333333333334,323.3641033,155.68333333333334,158.18333333333334,161.6833333333333,156.06666666666666,161.83333333333334,156.1611111111111,814.7333333333333,832.5722222222223,818.6277777777777,812.3222222222222,826.6444444444444,805.1555555555556,839.0,849.4333333333333,1376.44632,75.11396844,-0.152146,9.0,27.7,28.7,1.5,,157.05674388,167.39091864,0.51,-0.21
FLIGHT_02,1143.0,2022-04-17 13:07:44,2473.0,100.60961719,58.59817776,77.10555555555555,324.32936928,155.55,158.09444444444443,161.57777777777775,155.9611111111111,161.73333333333332,156.08333333333331,814.6444444444444,833.5555555555555,818.9888888888889,812.6944444444443,825.9444444444445,805.5,839.5333333333333,849.3888888888889,1376.2634400000002,75.19627948,-0.23423880000000002,9.0,27.7,28.7,1.5,,156.98103564,167.54233512,0.59,-0.21
FLIGHT_02,1144.0,2022-04-17 13:07:45,2471.2,100.60961719,58.484615399999996,77.06111111111112,325.15674012,155.42777777777778,157.97222222222223,161.45555555555555,155.85555555555555,161.65,155.98333333333332,814.3055555555555,833.75,819.0666666666666,812.5055555555555,825.5111111111112,805.5666666666666,839.6722222222222,849.1333333333333,1376.35488,75.04194628,-0.2650236,9.0,27.7,28.7,1.5,,157.01888975999998,167.504481,0.69,-0.16
FLIGHT_02,1145.0,2022-04-17 13:07:46,2472.3,100.64348107999999,58.74959424,77.0111111111111,323.50199844,155.28888888888886,157.8611111111111,161.34444444444446,155.74444444444444,161.5611111111111,155.9,814.4388888888889,834.3166666666666,818.5388888888888,812.0777777777778,824.9277777777777,806.1222222222221,839.7333333333333,848.7333333333333,1376.35488,75.12940176,-0.11008360000000002,9.0,27.7,28.7,1.5,,156.94318152,167.54233512,0.69,0.03
FLIGHT_02,1146.0,2022-04-17 13:07:47,2474.1,100.60961719,58.59817776,76.98333333333333,325.36358283,155.16666666666666,157.7722222222222,161.24444444444444,155.63333333333333,161.4777777777778,155.82777777777778,814.7055555555555,835.0666666666666,818.5333333333333,812.2,825.0333333333333,806.6166666666667,839.8833333333333,848.7611111111111,1376.4158400000001,75.17055728000001,-0.026162000000000005,9.0,27.7,28.7,1.5,,156.9053274,167.504481,0.68,-0.08
FLIGHT_02,1147.0,2022-04-17 13:07:48,2470.8,100.57575329999999,58.78744836,76.94444444444444,323.01936545,155.04444444444442,157.67222222222222,161.15,155.53333333333333,161.38888888888889,155.76666666666665,814.9555555555555,835.5222222222222,818.4888888888888,812.6277777777777,825.4444444444443,806.1944444444445,840.2333333333333,849.2333333333332,1376.4158400000001,75.108824,-0.11049,9.0,27.7,28.7,1.4,,156.86747327999998,167.61804336,0.7,-0.14
FLIGHT_02,1148.0,2022-04-17 13:07:49,2473.3,100.60961719,58.63603188,76.89999999999999,324.94989741,154.92222222222222,157.55555555555557,161.04444444444445,155.4333333333333,161.3111111111111,155.67777777777778,815.3055555555555,834.5222222222222,818.7166666666667,812.0666666666666,825.1722222222222,805.5999999999999,839.9333333333334,849.3944444444445,1376.4768000000001,75.16026839999999,-0.1106932,9.0,27.7,28.7,1.4,,156.86747327999998,167.61804336,0.73,0.04
FLIGHT_02,1149.0,2022-04-17 13:07:50,2469.5,100.57575329999999,58.78744836,76.87222222222222,324.26042171,154.79999999999998,157.45000000000002,160.94444444444443,155.33333333333334,161.23333333333335,155.61111111111111,815.0777777777778,834.2611111111112,818.6722222222221,811.9055555555556,826.0555555555555,804.6388888888888,839.6277777777777,849.4833333333332,1376.53776,75.11396844,-0.024892000000000004,8.8,27.7,28.7,1.4,,156.79176504,167.65589748,0.78,0.2
FLIGHT_02,1150.0,2022-04-17 13:07:51,2474.0,100.60961719,58.74959424,76.83888888888889,325.29463526,154.69444444444443,157.3722222222222,160.84444444444443,155.25,161.15,155.55555555555554,815.4888888888889,834.0888888888888,818.6333333333333,812.1777777777778,826.2055555555555,804.7111111111111,839.5666666666666,849.6833333333334,1376.6292,75.09853512,-0.07315200000000001,8.8,27.7,28.7,1.4,,156.75391091999998,167.69375159999998,0.74,0.27
FLIGHT_02,1151.0,2022-04-17 13:07:52,2468.6,100.64348107999999,58.673886,76.8111111111111,322.88147031,154.5666666666667,157.26666666666665,160.75555555555556,155.14444444444445,161.07222222222222,155.48888888888888,815.5555555555555,834.7888888888888,819.3333333333333,812.4444444444445,825.7555555555555,804.7444444444444,839.8166666666667,849.8555555555555,1376.75112,75.04194628,-0.1261364,8.8,27.7,28.7,1.4,,156.75391091999998,167.73160572,0.75,0.2
FLIGHT_02,1152.0,2022-04-17 13:07:53,2472.7,100.67734497,58.56032364,76.78333333333333,323.91568386,154.45555555555555,157.15555555555554,160.65555555555557,155.03333333333333,160.99444444444444,155.42222222222222,814.6722222222222,834.3555555555555,818.4944444444444,812.1388888888888,825.6333333333333,804.6111111111111,839.4388888888889,849.2333333333332,1376.90352,75.04709072,0.056337200000000004,9.0,27.7,28.7,1.4,,156.67820268,167.76945984,0.76,-0.13
FLIGHT_02,1153.0,2022-04-17 13:07:54,2475.5,100.54188941,58.673886,76.75555555555555,323.77778872,154.33888888888887,157.0666666666667,160.5722222222222,154.94444444444443,160.92777777777778,155.37222222222223,814.3777777777779,834.2888888888889,819.3055555555555,811.8166666666666,825.8833333333332,803.8333333333334,839.1555555555556,849.2833333333333,1377.05592,75.00593520000001,0.20619720000000002,8.8,27.7,28.7,1.4,,156.67820268,167.76945984,0.59,-0.11
