flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,data_origin,fault_active,fault_id,fault_type,fault_cylinder,fault_severity,scenario_rul_sec,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio,anomaly_score,health_index,is_anomaly,predicted_fault_type,fault_probability,predicted_cylinder,predicted_rul_sec,predicted_rul_lower_sec,predicted_rul_upper_sec,p_mission_success,operator_recommendation,risk_level
FLIGHT_01,2082.0,2021-06-17 07:12:41,2498.3,103.6235034,58.06822008,73.81111111111112,350.39155074,160.82777777777778,152.36111111111111,162.1611111111111,157.6,144.2111111111111,154.74444444444444,801.8722222222221,817.9055555555556,839.8062435038927,821.0722222222222,788.8722222222223,806.3777777777777,834.9388888888889,833.0555555555555,2022.28704,82.04352912,-3.9987728,11.0,27.9,28.8,0.9,,131.80804584,71.50643268,-2.34,0.11,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1306.2352941176473,71.22335385773627,-13.155133777736268,360.3777245821241,-9.986173842124115,824.4435108536028,-22.57128863138064,171.24425031801093,-10.416472540233144,841.0511703969834,-23.1456148414278,165.1825513417255,-12.8214402306144,828.4343750171249,11.371868486767768,176.39100802902593,-14.229896917914829,841.6410011607059,-20.56877893848366,171.92993423370874,-14.32993423370874,820.1640608759732,15.559908986843707,839.8062435038927,801.8722222222221,37.93402128167054,-18.29183865375103,-2.258505320417612,19.64218262791951,0.9081613462490168,158.23749999999998,4.360528092664183,162.1611111111111,152.36111111111111,9.799999999999983,2.5902777777778,-5.876388888888869,3.9236111111111143,-0.6374999999999886,-0.37222222222222473,-0.06851851851850672,-1.285283364377392,-0.5259259259259229,-0.0018518518518533256,-0.016666666666660983,-0.016666666666660983,0.012962962962963806,-0.031111111111113133,0.041368541999997885,0.29340439822205155,5.183120694373795,0.8686418282683036,0.1313581717316964,1,HEALTHY,0.9991336581208096,0,842.6159462192734,0.0,1683.4628449981049,0.031,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2083.0,2021-06-17 07:12:42,2499.0,103.75895896,58.06822008,73.77222222222221,357.97578344000004,160.84444444444443,152.35555555555555,162.15,157.61111111111111,144.23333333333332,154.72777777777776,801.6,817.7277777777778,836.4923427118532,819.4222222222222,789.2833333333333,805.1,833.811111111111,832.9055555555556,2018.1112800000003,82.13612904,-4.1228772000000005,11.2,27.8,28.8,0.9,,131.84589996,71.46857856,-2.3,-0.23,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1305.2352941176473,71.44402180902492,-13.375801729024914,360.39802322726143,-2.4222397872613897,824.5606105358527,-22.96061053585265,171.6346495591932,-10.790205114748773,841.1118076390268,-23.38402986124902,165.47984951111687,-13.124293955561312,828.516424455815,7.975918256038199,176.78708156510982,-14.63708156510981,841.9954681359364,-22.57324591371423,172.27844108357462,-14.667329972463506,818.8105856779632,14.264120061597527,836.4923427118532,801.6,34.89234271185319,-17.210585677963195,-1.0828079001854576,17.681757033889994,0.6116365442589995,158.24027777777778,4.362469415742898,162.15,152.35555555555555,9.794444444444451,2.604166666666657,-5.884722222222223,3.9097222222222285,-0.6291666666666629,0.003703703703725599,0.22407407407403448,-3.398280403186542,-0.896296296296247,0.003703703703706651,-0.009259259259266628,-0.005555555555559977,0.022222222222230432,-0.02888888888888914,1.2824248020000026,0.2995546616123634,5.174476417615033,0.828410650064383,0.17158934993561703,1,HEALTHY,0.9991735960994298,0,877.9909898885578,0.0,1733.0212462733953,0.037,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2084.0,2021-06-17 07:12:43,2497.8,103.82668674,58.2953448,73.72777777777777,358.73420671,160.85,152.33333333333331,162.13333333333333,157.6277777777778,144.26666666666668,154.7111111111111,802.0111111111111,818.6722222222221,831.1096849502408,818.5500000000001,789.4166666666666,804.5055555555555,833.6,832.8944444444444,2013.8440800000003,82.1309846,-4.0998648,11.2,27.8,28.8,0.9,,131.7323376,71.43072444,-2.34,-0.49,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1304.2352941176473,71.82054938790247,-13.525204587902472,360.5396190978025,-1.8054123878024484,824.1082142636232,-22.09710315251209,171.54795710939487,-10.697957109394878,840.5891524279078,-21.91693020568573,165.4345325108482,-13.101199177514872,828.0046833040891,3.1050016461516634,176.72031866547144,-14.586985332138113,841.418663471913,-22.868663471912896,172.18348380006208,-14.555706022284284,817.5857545708935,11.938402922358195,831.1096849502408,802.0111111111111,29.0985738391297,-15.574643459782465,1.0864676513285758,13.523930379347235,0.9642454291065405,158.2361111111111,4.367822154159944,162.13333333333333,152.33333333333331,9.800000000000011,2.6138888888889085,-5.9027777777777715,3.89722222222224,-0.6083333333332916,0.059259259259268525,0.4481481481481448,-4.722483199940787,-0.7962962962962621,0.0018518518518533256,-0.01851851851852378,-0.009259259259257155,0.009259259259266628,-0.024444444444444,1.1721086899999933,0.3002000771899376,5.166872143342784,0.7798903621781751,0.2201096378218249,1,HEALTHY,0.9986325842339269,0,1142.3612131881546,0.0,2098.6572042888197,0.068,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2085.0,2021-06-17 07:12:44,2493.5,103.82668674,57.95465772,73.71111111111111,353.97682438000004,160.83333333333334,152.30555555555554,162.13333333333333,157.6277777777778,144.3,154.69444444444443,802.05,819.25,825.6387939040703,818.6833333333334,789.7777777777777,804.6555555555556,833.8277777777778,832.9277777777777,2009.82072,82.29046224000001,-3.9697152,11.2,27.8,28.8,0.9,,131.65662936,71.43072444,-2.38,-0.32,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1303.2352941176473,72.55818589425115,-14.603528174251151,360.81929966189887,-6.842475281898828,821.6868553607636,-19.63685536076366,171.27315566473894,-10.439822331405594,838.2571417837005,-19.00714178370049,165.26639791187625,-12.960842356320684,825.4153080020457,0.2234859020246631,176.51291639007533,-14.379583056742009,838.9759314835802,-20.292598150246818,171.91955931392408,-14.291781536146289,816.4055318093509,10.076603288630896,825.6387939040703,802.05,23.58879390407037,-14.355531809350964,2.8444681906490814,9.233262094719407,2.2778015239824754,158.22500000000002,4.377022166412632,162.13333333333333,152.30555555555554,9.827777777777783,2.60833333333332,-5.91944444444448,3.908333333333303,-0.5972222222222285,0.13148148148146296,0.4314814814814933,-5.363600338167392,-0.21111111111114175,-0.0037037037036971774,-0.02222222222222096,-0.012962962962963806,0.003703703703706651,-0.02333333333333485,0.5240015319999998,0.2966803237896877,5.159775837000163,0.7221704598982476,0.2778295401017524,1,HEALTHY,0.9995284911383229,0,1539.8204847184704,0.0,2776.2341618629416,0.097,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2086.0,2021-06-17 07:12:45,2498.5,103.58963951,58.06822008,73.7,351.14997401,160.83333333333334,152.2888888888889,162.11111111111111,157.62222222222223,144.3222222222222,154.66666666666666,801.9944444444444,819.0222222222222,820.401541697351,818.7888888888888,788.9,803.8277777777778,833.5888888888888,832.4444444444445,2005.7364,82.28017336,-4.0481504,11.2,27.8,28.8,0.9,,131.61877524000002,71.39287032,-2.42,-0.12,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1302.2352941176473,71.10433521731768,-13.03611513731768,360.54213562949775,-9.392161619497756,824.6017566258643,-22.607312181419843,171.4086157804462,-10.575282447112867,841.1128813973345,-22.09065917511225,165.27860271073934,-12.989713821850444,828.7340297611108,-8.332488063759797,176.55878170542405,-14.44767059431294,841.7537783290279,-22.96488944013913,172.10955109664772,-14.487328874425486,815.0517743132266,8.733925354923135,820.401541697351,801.9944444444444,18.407097252906624,-13.057329868782176,3.970447908995652,5.349767384124448,3.73711457566219,158.2138888888889,4.3781854952083386,162.11111111111111,152.2888888888889,9.822222222222223,2.61944444444444,-5.925000000000011,3.8972222222222115,-0.5916666666666686,0.15740740740742845,0.10740740740743604,-4.93498742408057,0.28518518518517055,-0.0018518518518533256,-0.02222222222222096,-0.012962962962963806,-0.005555555555559977,-0.018888888888886866,-1.6823207079999976,0.29368943244835,5.151581697644917,0.6655676258021759,0.3344323741978241,1,HEALTHY,0.9998013028079975,0,1840.596455782352,0.0,2834.6085815163165,0.161,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2087.0,2021-06-17 07:12:46,2494.5,103.72509507,58.14392832,73.69444444444444,353.0115584,160.84444444444443,152.26666666666665,162.09444444444443,157.61111111111111,144.35,154.6611111111111,802.4833333333333,818.9944444444444,816.304722677999,819.4055555555556,789.1999999999999,804.0444444444444,833.9222222222222,832.2666666666667,2001.37776,82.3624844,-4.1644316,11.2,27.8,28.8,0.9,,131.65662936,71.43072444,-2.33,0.01,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1301.2352941176473,72.12899157546175,-13.985063255461752,360.787151518376,-7.77559311837598,822.54039455761,-20.05706122427671,171.19313082359767,-10.348686379153236,839.0315265348803,-20.037082090435888,165.16762212762274,-12.900955460956084,826.4419162065983,-10.137193528599257,176.41190663566144,-14.317462191217004,839.6075193372435,-20.201963781687937,171.87976810138005,-14.268656990268935,814.2970140028331,7.994935785335561,819.4055555555556,802.4833333333333,16.922222222222217,-11.813680669499718,4.6974304416113455,2.0077086751659863,5.1085415527224995,158.20416666666665,4.3859985208264005,162.09444444444443,152.26666666666665,9.827777777777783,2.640277777777783,-5.9375,3.890277777777783,-0.5930555555555372,0.16111111111111617,0.08148148148147054,-3.917281746583361,0.04814814814813436,-0.0018518518518533256,-0.01851851851851431,-0.01851851851851431,-0.01111111111111048,-0.013333333333332576,-1.9167424460000007,0.2957034032329772,5.147127481911031,0.6190569805219548,0.3809430194780452,1,HEALTHY,0.9999536273313409,0,1975.7670915490964,0.0,2834.6085815163165,0.165,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2088.0,2021-06-17 07:12:47,2495.9,103.58963951,58.219636560000005,73.67777777777778,349.56417990000006,160.82777777777778,152.25,162.07777777777778,157.59444444444446,144.36666666666667,154.61666666666667,802.5333333333333,819.4944444444444,813.8869486643202,818.8277777777778,791.2333333333333,803.6388888888888,834.0277777777777,832.6666666666666,1997.3544,82.44479544,-4.1051988,11.2,27.8,28.8,0.9,,131.65662936,71.43072444,-2.31,-0.1,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1300.2352941176473,71.54795558273463,-13.328319022734624,360.73119452839927,-11.167014628399215,823.5118865043075,-20.97855317097424,171.17164005877876,-10.34386228100098,839.9562329518089,-20.46178850736453,165.10600841862765,-12.856008418627653,827.6113765633133,-13.7244278989931,176.36346390133332,-14.285686123555536,840.4084749283907,-21.58069715061288,171.89917456844512,-14.304730124000656,813.6856260549689,7.844281551218858,819.4944444444444,802.5333333333333,16.96111111111111,-11.152292721635604,5.808818389475505,0.20132260935133672,5.142151722808876,158.1875,4.3859985208264005,162.07777777777778,152.25,9.827777777777783,2.640277777777783,-5.9375,3.890277777777783,-0.5930555555555372,0.27592592592592763,-0.0018518518518627995,-1.9703823595788588,0.04444444444448455,-0.0055555555555505025,-0.024074074074074286,-0.016666666666670455,-0.009259259259257155,-0.008888888888890278,-0.7446337560000075,0.2926026573705708,5.143804826898262,0.6050027227546246,0.39499727724537537,1,HEALTHY,0.9999731355741065,0,1975.7670915490964,0.0,2834.6085815163165,0.156,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2089.0,2021-06-17 07:12:48,2493.0,103.82668674,58.33319892,73.66111111111111,349.15049448,160.8166666666667,152.21666666666667,162.0611111111111,157.59444444444446,144.38333333333333,154.61111111111111,802.8222222222222,819.0166666666667,814.4903946186145,818.9222222222222,790.6111111111111,803.7277777777778,833.8166666666666,832.7555555555556,1993.0872,82.57340644,-3.9099744,11.2,27.8,28.8,0.9,,131.65662936,71.39287032,-2.36,0.0,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1299.2352941176473,72.6439609534563,-14.3107620334563,360.92812968120165,-11.777635201201631,821.8498941090639,-19.027671886841745,171.03275994248474,-10.216093275818054,838.2933281957861,-19.27666152911945,165.02539578230392,-12.808729115637249,825.6384798561554,-11.148085237540954,176.28747647833498,-14.226365367223876,838.8526361830847,-19.93041396086244,171.7497241556933,-14.155279711248824,813.8128764324315,7.625360277009287,819.0166666666667,802.8222222222222,16.194444444444457,-10.9906542102093,5.203790234235157,0.6775181861829651,5.109345789790723,158.17222222222222,4.393897751263641,162.0611111111111,152.21666666666667,9.844444444444434,2.644444444444474,-5.955555555555549,3.8888888888888857,-0.5777777777777544,0.08888888888888384,0.06111111111109343,0.18047391827728157,-0.07037037037040268,-0.01111111111111048,-0.025925925925918136,-0.012962962962963806,-0.011111111111119953,-0.015555555555556566,-0.5791595879999931,0.29254758935870845,5.145106169710853,0.6033351184502443,0.39666488154975565,1,HEALTHY,0.9999536273313409,0,2047.2034086880103,0.0,2834.6085815163165,0.171,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2090.0,2021-06-17 07:12:49,2496.2,103.6235034,58.219636560000005,73.66666666666666,350.2536556,160.8111111111111,152.1888888888889,162.05555555555554,157.57777777777775,144.4,154.60555555555555,802.75,819.1777777777777,816.8461444328309,819.1944444444443,790.1944444444443,802.8611111111111,833.9388888888889,832.75,1988.8504800000003,82.61456196,-3.9859204,11.2,27.9,28.8,0.9,,131.61877524000002,71.39287032,-2.43,0.08,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1298.2352941176473,71.58193705934998,-13.362300499349978,360.731103633843,-10.477448033843018,823.5998453735492,-20.84984537354921,171.0855530547354,-10.274441943624282,840.0531987244666,-20.875420946688905,164.99608271214956,-12.80719382326066,827.6690755939151,-10.82293116108417,176.28049271076986,-14.22493715521432,840.5643543843211,-21.36990993987672,171.85212163961748,-14.274343861839723,814.4920916637632,7.9054002030852395,819.1944444444443,802.75,16.444444444444343,-11.742091663763176,4.685686114014516,2.354052769067721,4.702352780681167,158.15833333333333,4.4044251503856575,162.05555555555554,152.1888888888889,9.866666666666646,2.6527777777777715,-5.969444444444434,3.8972222222222115,-0.580555555555577,-0.09629629629629714,-0.4981481481481372,2.189072576435857,0.24444444444445423,-0.014814814814817131,-0.03703703703703809,-0.027777777777780937,-0.01851851851852378,-0.019999999999998862,0.26200076600000555,0.2931119779892091,5.149852521189293,0.6284640808897854,0.37153591911021455,1,HEALTHY,0.9999536273313409,0,2089.5214100668404,0.0,2834.6085815163165,0.184,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2091.0,2021-06-17 07:12:50,2492.4,103.72509507,58.4846154,73.62222222222222,348.25417607,160.78333333333333,152.13888888888889,161.99444444444444,157.5388888888889,144.38888888888889,154.57222222222222,802.2444444444444,818.0,820.4541663936278,819.5611111111111,790.0111111111111,802.75,833.3222222222222,832.7611111111111,1984.1870400000005,82.78432848,-4.0291004,11.5,27.9,28.8,0.9,,131.61877524000002,71.39287032,-2.43,0.08,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1297.2352941176473,72.48842142372368,-14.003806023723676,361.0250699756477,-12.770893905647654,821.8958826230281,-19.651438178583703,171.4090851533042,-10.625751819970873,838.1261310259912,-20.126131025991185,165.3216831571276,-13.182794268238723,825.960422121578,-5.506255727950133,176.6774162715108,-14.682971827066352,838.6011851602337,-19.04007404912261,172.10406865473507,-14.565179765846182,815.0649304872959,8.60695453834521,820.4541663936278,802.2444444444444,18.209721949183404,-12.820486042851485,2.9350695127041035,5.389235906331919,4.496180623815235,158.11388888888888,4.4051445326923675,161.99444444444444,152.13888888888889,9.855555555555554,2.6694444444444514,-5.974999999999994,3.88055555555556,-0.5749999999999886,-0.2018518518518325,-0.42037037037035435,3.857572588184174,0.5555555555555477,-0.022222222222230432,-0.03703703703703809,-0.03333333333334091,-0.029629629629634262,-0.024444444444444,0.8411603539999988,0.291753341590058,5.1549230508147525,0.6709901813888182,0.32900981861118184,1,HEALTHY,0.9998104973581499,0,2051.8356216975894,0.0,2834.6085815163165,0.191,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2092.0,2021-06-17 07:12:52,2495.2,103.82668674,58.25749068,73.59444444444445,354.32156223000004,160.75,152.10555555555555,161.96111111111108,157.50555555555556,144.43333333333334,154.51111111111112,802.2166666666667,817.7555555555556,826.063112383167,820.5888888888888,789.211111111111,802.8222222222222,833.4555555555555,833.0111111111112,1975.68312,82.93351724,-4.127246,11.5,27.8,28.8,0.9,,131.61877524000002,71.39287032,-2.52,-0.18,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1296.2352941176473,72.26655594830885,-14.009065268308852,360.9045163406232,-6.582954110623177,822.8322185528315,-20.61555188616478,171.47018041503634,-10.72018041503634,839.1725495778213,-21.41699402226573,165.28413783982796,-13.178582284272409,826.8091757853368,-0.7460634021698525,176.7094147309737,-14.748303619862613,840.006224412477,-19.41733552358812,172.20622405073786,-14.7006684951823,816.6560558735695,10.225209825398121,826.063112383167,802.2166666666667,23.846445716500284,-14.439389206902774,1.0994996819861171,9.40705650959751,3.9328330153193747,158.08055555555555,4.4051445326923595,161.96111111111108,152.10555555555555,9.855555555555526,2.6694444444444514,-5.974999999999994,3.8805555555555316,-0.5749999999999886,-0.03333333333334091,-0.6759259259259428,4.677738130464074,0.1796296296296731,-0.027777777777771462,-0.04444444444445139,-0.051851851851845744,-0.03333333333333144,-0.026666666666667994,0.8963184099999921,0.29642090683995775,5.166075315231071,0.7265731336749965,0.27342686632500346,1,HEALTHY,0.9994329956752316,0,1499.81968578825,0.0,2491.5705136221345,0.128,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2093.0,2021-06-17 07:12:54,2497.1,103.69123118,58.37105304,73.55555555555556,353.76998167000005,160.7277777777778,152.05555555555554,161.9,157.47777777777776,144.43333333333334,154.48888888888888,802.65,817.1499999999999,830.8793588242231,819.7333333333333,790.0222222222221,802.7166666666667,832.8888888888889,833.2611111111111,1967.6364,83.21131700000001,-4.081729200000001,11.5,27.8,28.8,0.9,,131.543067,71.31716208,-2.44,-0.26,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1295.2352941176473,71.59865452781415,-13.227601487814148,360.8534692389248,-7.083487568924795,824.0802960581965,-21.43029605819652,171.41254595090706,-10.684768173129273,840.364005659998,-23.21400565999818,165.14305141560186,-13.087495860046316,828.273714605394,2.6056442188290703,176.62493117753888,-14.724931177538878,841.0874232469167,-21.35408991358338,172.231356771056,-14.75357899327824,817.603173039389,11.6131741515239,830.8793588242231,802.65,28.22935882422314,-14.953173039389071,-0.45317303938918485,13.27618578483407,2.1301602939443,158.04027777777776,4.406563975475557,161.9,152.05555555555554,9.844444444444463,2.6875000000000284,-5.984722222222217,3.8597222222222456,-0.5625,0.09814814814812205,-0.33703703703705895,5.152107603000293,0.07777777777778756,-0.024074074074083757,-0.038888888888891415,-0.038888888888891415,-0.027777777777780937,-0.029999999999998295,-0.13789513999998917,0.2956192857435245,5.173384813895545,0.7865792460141097,0.21342075398589033,1,HEALTHY,0.9986325080337491,0,1156.4252953735465,0.0,2098.6572042888197,0.073,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2094.0,2021-06-17 07:12:55,2493.6,103.79282285,58.33319892,73.52777777777777,353.63208653,160.71111111111108,152.0222222222222,161.87777777777777,157.45555555555555,144.4388888888889,154.47222222222223,802.5388888888888,816.9888888888888,835.9104892026287,819.7944444444445,789.1555555555556,803.6833333333334,833.0666666666666,833.0277777777778,1963.46064,83.37593908,-4.0517064000000005,11.5,27.8,28.8,0.9,,131.50521288000002,71.31716208,-2.49,-0.55,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1294.2352941176473,72.45493306174454,-14.12173414174454,361.10429724206455,-7.472210712064566,822.202184807167,-19.66329591827821,171.19888402510506,-10.48777291399398,838.5018121923421,-21.51292330345325,165.0070359053289,-12.984813683106694,826.1928146781767,9.717674524452036,176.47501805711258,-14.597240279334812,839.1802774589216,-19.38583301447716,172.02675022265328,-14.571194667097728,818.8081778562128,13.680416063625723,835.9104892026287,802.5388888888888,33.37160031373992,-16.269288967323973,-1.8192889673239279,17.102311346415945,0.9862665882317287,158.01666666666665,4.412724772484165,161.87777777777777,152.0222222222222,9.855555555555554,2.6944444444444287,-5.99444444444444,3.8611111111111143,-0.5611111111111029,0.3111111111110934,-0.3018518518518931,4.4916661926707775,-0.012962962962959068,-0.024074074074074286,-0.03333333333333144,-0.04444444444443244,-0.022222222222230432,-0.026666666666665152,0.8135813259999963,0.2958366362484191,5.181783637946712,0.8387518942735814,0.16124810572641857,1,HEALTHY,0.9991735500152127,0,975.6053626862799,0.0,1784.9856406585736,0.041,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2095.0,2021-06-17 07:12:57,2496.4,103.6235034,58.37105304,73.51666666666667,349.56417990000006,160.67777777777778,152.00555555555556,161.82777777777778,157.43888888888887,144.47222222222223,154.47222222222223,803.15,816.8499999999999,839.5381109611793,820.55,789.1555555555556,804.2888888888889,833.15,833.2944444444445,1955.1396,83.32963912,-4.0320976,11.5,27.8,28.8,0.9,,131.42950464,71.27930796,-2.59,-0.14,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1293.2352941176473,71.5477857442773,-13.176732704277306,360.9563260530459,-11.392146153045871,823.8557072276652,-20.705707227665243,171.2094747421482,-10.531696964370411,840.1208652632688,-23.270865263268888,164.97052369586677,-12.964968140311186,828.106922246831,11.431188714348307,176.42819924438032,-14.60042146660254,840.7210686223535,-20.171068622353573,172.07147851793894,-14.632589629050074,820.0220277402948,15.009811669326906,839.5381109611793,803.15,36.388110961179336,-16.87202774029481,-3.1720277402948795,19.516083220884525,0.5279722597051659,157.9875,4.399619734316179,161.82777777777778,152.00555555555556,9.822222222222223,2.6902777777777658,-5.981944444444451,3.8402777777777715,-0.5486111111111427,0.2185185185185219,0.13148148148150085,3.4836791729309575,0.6759259259259475,-0.027777777777780937,-0.024074074074074286,-0.035185185185184764,-0.024074074074074286,-0.02888888888888914,-1.1858982040000001,0.2920731109460307,5.190423468567417,0.8743807053515896,0.12561929464841037,1,HEALTHY,0.9991336098122889,0,870.1964167489948,0.0,1706.0509067634503,0.03,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2096.0,2021-06-17 07:12:58,2496.5,103.75895896,58.2953448,73.4888888888889,352.3220827,160.64444444444445,151.98333333333332,161.79444444444445,157.40555555555554,144.48333333333332,154.44444444444443,803.3055555555555,817.5444444444444,841.330396343016,821.7611111111112,789.3111111111111,805.3722222222223,833.9166666666666,833.6388888888888,1950.81144,83.48397232,-4.0384984,11.5,27.8,28.8,0.9,,131.39165052,71.24145384,-2.72,-0.52,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1292.2352941176473,71.87221134571041,-13.57686654571041,360.9941410152304,-8.672058315230345,823.6059519554459,-20.30039639989036,171.18980818846296,-10.545363744018516,839.9262540137581,-22.38180956931376,164.92012340103952,-12.936790067706198,827.6959204559834,13.634475887032636,176.42184396875115,-14.627399524306696,840.7297612016339,-18.968650090522715,172.07186246337392,-14.66630690781838,820.9853768635317,15.694348012773654,841.330396343016,803.3055555555555,38.02484078746045,-17.679821307976113,-3.4409324190872894,20.345019479484336,0.7757342475795213,157.95694444444445,4.394584618731729,161.79444444444445,151.98333333333332,9.811111111111131,2.6875,-5.973611111111126,3.8375000000000057,-0.5513888888889085,0.2555555555555884,0.2592592592592761,1.4267283486607691,0.5722222222221992,-0.03703703703702862,-0.024074074074074286,-0.038888888888881944,-0.02222222222222096,-0.02555555555555884,-2.1649536979999993,0.2942838868083756,5.197526324347728,0.8912186196796797,0.10878138032032025,1,HEALTHY,0.9989683175984578,0,932.1240986891121,0.0,1683.4628449981049,0.04,CONTINUE_MISSION,LOW (NOMINAL)
FLIGHT_01,2097.0,2021-06-17 07:12:59,2495.5,103.65736729,58.25749068,73.45,348.39207121000004,160.6,151.95,161.76111111111112,157.38888888888889,144.48888888888888,154.42777777777778,803.3055555555555,817.7666666666667,840.190674248611,821.5111111111111,789.3722222222221,805.3055555555555,834.1888888888889,833.3833333333332,1946.23944,83.30391692,-3.9257732,11.8,27.8,28.8,0.9,,131.31594228,71.12789148,-2.88,0.02,real_telemetry_with_physics_informed_fault_injection,1,FT-03,FT-03_BURNT_EXHAUST_VALVE,3,0.85,1291.2352941176473,71.78682659533726,-13.529335915337263,361.11469969828926,-12.722628488289216,823.2639190629392,-19.95836350738364,171.6331838654609,-11.0331838654609,839.4264360280889,-21.659769361422264,165.36042908055143,-13.410429080551438,827.5837851493959,12.606889099215095,176.8697862069099,-15.108675095798787,840.1957965816754,-18.68468547056432,172.41777891383373,-15.028890024944843,820.693501895486,15.184589303785335,840.190674248611,803.3055555555555,36.88511869305546,-17.38794633993041,-2.9268352288193,19.497172353125052,0.8176092156251116,157.92499999999998,4.391636505155646,161.76111111111112,151.95,9.811111111111131,2.6750000000000114,-5.974999999999994,3.836111111111137,-0.5361111111110972,0.13148148148150085,0.2500000000000379,-0.5849573575557846,0.1314814814815056,-0.04074074074074474,-0.024074074074074286,-0.03333333333333144,-0.027777777777771462,-0.025555555555553156,-1.544425567999997,0.2910046880184746,5.196729472189242,0.895497516363944,0.10450248363605597,1,HEALTHY,0.9991336098122889,0,860.6863442563608,0.0,1683.4628449981049,0.025,CONTINUE_MISSION,LOW (NOMINAL)
